2023-07-25T12:13:01.306+0300,2023-07-25T12:13:04.363+0300,41.508
2023-07-25T12:12:01.470+0300,2023-07-25T12:12:04.528+0300,41.014
2023-07-25T12:11:01.439+0300,2023-07-25T12:11:04.495+0300,41.673
2023-07-25T12:10:01.478+0300,2023-07-25T12:10:04.534+0300,41.546
2023-07-25T12:09:01.613+0300,2023-07-25T12:09:04.670+0300,43.838
2023-07-25T12:08:01.707+0300,2023-07-25T12:08:04.765+0300,42.329
2023-07-25T12:07:01.118+0300,2023-07-25T12:07:04.174+0300,42.761
2023-07-25T12:06:01.235+0300,2023-07-25T12:06:04.309+0300,45.878
2023-07-25T12:05:01.154+0300,2023-07-25T12:05:04.211+0300,41.402
2023-07-25T12:04:01.985+0300,2023-07-25T12:04:05.045+0300,41.659
2023-07-25T12:03:01.171+0300,2023-07-25T12:03:04.225+0300,41.482
2023-07-25T12:02:01.231+0300,2023-07-25T12:02:04.287+0300,41.404
2023-07-25T12:01:01.515+0300,2023-07-25T12:01:04.572+0300,41.336
2023-07-25T12:00:01.291+0300,2023-07-25T12:00:04.349+0300,41.711
