2023-07-24T12:10:01.251+0300,2023-07-24T12:10:04.308+0300,41.207
2023-07-24T12:09:01.435+0300,2023-07-24T12:09:04.488+0300,40.959
2023-07-24T12:08:01.661+0300,2023-07-24T12:08:04.714+0300,41.451
2023-07-24T12:07:01.659+0300,2023-07-24T12:07:04.713+0300,41.466
2023-07-24T12:06:01.739+0300,2023-07-24T12:06:04.798+0300,41.481
2023-07-24T12:05:01.749+0300,2023-07-24T12:05:04.805+0300,41.497
2023-07-24T12:04:01.717+0300,2023-07-24T12:04:04.773+0300,40.886
2023-07-24T12:03:01.826+0300,2023-07-24T12:03:04.884+0300,41.210
2023-07-24T12:02:01.858+0300,2023-07-24T12:02:04.915+0300,41.542
2023-07-24T12:01:01.843+0300,2023-07-24T12:01:04.900+0300,41.691
2023-07-24T12:00:01.385+0300,2023-07-24T12:00:04.443+0300,41.497
