2023-07-23T15:27:01.642+0300,2023-07-23T15:27:04.698+0300,41.800
2023-07-23T15:26:01.887+0300,2023-07-23T15:26:04.942+0300,41.092
2023-07-23T15:25:02.034+0300,2023-07-23T15:25:05.091+0300,41.644
2023-07-23T15:24:01.310+0300,2023-07-23T15:24:04.368+0300,41.412
2023-07-23T15:23:01.451+0300,2023-07-23T15:23:04.508+0300,41.337
2023-07-23T15:22:01.726+0300,2023-07-23T15:22:04.782+0300,41.684
2023-07-23T15:21:01.863+0300,2023-07-23T15:21:04.920+0300,41.488
2023-07-23T15:20:02.035+0300,2023-07-23T15:20:05.091+0300,41.129
2023-07-23T15:19:01.211+0300,2023-07-23T15:19:04.266+0300,41.460
2023-07-23T15:18:01.314+0300,2023-07-23T15:18:04.371+0300,41.554
2023-07-23T15:17:01.459+0300,2023-07-23T15:17:04.516+0300,41.446
2023-07-23T15:16:01.690+0300,2023-07-23T15:16:04.746+0300,41.180
2023-07-23T15:15:01.591+0300,2023-07-23T15:15:04.647+0300,41.467
2023-07-23T15:14:02.009+0300,2023-07-23T15:14:05.065+0300,41.806
2023-07-23T15:13:01.162+0300,2023-07-23T15:13:04.218+0300,46.257
2023-07-23T15:12:01.223+0300,2023-07-23T15:12:04.280+0300,42.014
2023-07-23T15:11:01.463+0300,2023-07-23T15:11:04.521+0300,41.726
2023-07-23T15:10:01.573+0300,2023-07-23T15:10:04.633+0300,41.540
2023-07-23T15:09:01.806+0300,2023-07-23T15:09:04.864+0300,41.441
2023-07-23T15:08:01.907+0300,2023-07-23T15:08:04.964+0300,41.477
2023-07-23T15:07:01.210+0300,2023-07-23T15:07:04.265+0300,41.732
2023-07-23T15:06:01.364+0300,2023-07-23T15:06:04.421+0300,41.425
2023-07-23T15:05:01.610+0300,2023-07-23T15:05:04.667+0300,41.589
2023-07-23T15:04:01.855+0300,2023-07-23T15:04:04.913+0300,41.810
2023-07-23T15:03:01.909+0300,2023-07-23T15:03:04.965+0300,41.759
2023-07-23T15:02:01.975+0300,2023-07-23T15:02:05.031+0300,41.489
2023-07-23T15:01:01.091+0300,2023-07-23T15:01:04.148+0300,41.339
2023-07-23T15:00:01.280+0300,2023-07-23T15:00:04.338+0300,41.285
