2023-07-23T03:35:01.939+0300,2023-07-23T03:35:04.989+0300,41.134
2023-07-23T03:34:01.138+0300,2023-07-23T03:34:04.196+0300,41.502
2023-07-23T03:33:01.366+0300,2023-07-23T03:33:04.426+0300,41.572
2023-07-23T03:32:01.642+0300,2023-07-23T03:32:04.699+0300,41.529
2023-07-23T03:31:01.704+0300,2023-07-23T03:31:04.762+0300,41.027
2023-07-23T03:30:01.569+0300,2023-07-23T03:30:04.627+0300,41.490
2023-07-23T03:29:01.603+0300,2023-07-23T03:29:04.660+0300,41.742
2023-07-23T03:28:01.654+0300,2023-07-23T03:28:04.712+0300,41.734
2023-07-23T03:27:01.874+0300,2023-07-23T03:27:04.929+0300,41.682
2023-07-23T03:26:02.045+0300,2023-07-23T03:26:05.105+0300,42.580
2023-07-23T03:25:01.185+0300,2023-07-23T03:25:04.241+0300,40.888
2023-07-23T03:24:01.510+0300,2023-07-23T03:24:04.569+0300,42.078
2023-07-23T03:23:01.799+0300,2023-07-23T03:23:04.851+0300,41.525
2023-07-23T03:22:02.031+0300,2023-07-23T03:22:05.087+0300,41.763
2023-07-23T03:21:01.203+0300,2023-07-23T03:21:04.259+0300,41.103
2023-07-23T03:20:01.395+0300,2023-07-23T03:20:04.452+0300,41.497
2023-07-23T03:19:01.661+0300,2023-07-23T03:19:04.719+0300,41.521
2023-07-23T03:18:01.768+0300,2023-07-23T03:18:04.826+0300,41.556
2023-07-23T03:17:01.968+0300,2023-07-23T03:17:05.024+0300,41.253
2023-07-23T03:16:02.010+0300,2023-07-23T03:16:05.068+0300,41.877
2023-07-23T03:15:01.074+0300,2023-07-23T03:15:04.131+0300,41.334
2023-07-23T03:14:02.019+0300,2023-07-23T03:14:05.077+0300,41.860
2023-07-23T03:13:01.191+0300,2023-07-23T03:13:04.249+0300,41.609
2023-07-23T03:12:01.135+0300,2023-07-23T03:12:04.191+0300,41.426
2023-07-23T03:11:01.287+0300,2023-07-23T03:11:04.343+0300,41.564
2023-07-23T03:10:01.516+0300,2023-07-23T03:10:04.572+0300,41.408
2023-07-23T03:09:01.591+0300,2023-07-23T03:09:04.648+0300,41.596
2023-07-23T03:08:01.795+0300,2023-07-23T03:08:04.854+0300,41.567
2023-07-23T03:07:01.743+0300,2023-07-23T03:07:04.803+0300,41.449
2023-07-23T03:06:01.835+0300,2023-07-23T03:06:04.891+0300,41.442
2023-07-23T03:05:01.803+0300,2023-07-23T03:05:04.862+0300,41.646
2023-07-23T03:04:01.990+0300,2023-07-23T03:04:05.046+0300,41.348
2023-07-23T03:03:02.038+0300,2023-07-23T03:03:05.096+0300,41.415
2023-07-23T03:02:01.227+0300,2023-07-23T03:02:04.286+0300,41.379
2023-07-23T03:01:01.612+0300,2023-07-23T03:01:04.669+0300,41.395
2023-07-23T03:00:01.182+0300,2023-07-23T03:00:04.240+0300,41.939
