2023-07-30T23:46:01.558+0300,2023-07-30T23:46:04.614+0300,42.211
2023-07-30T23:45:01.769+0300,2023-07-30T23:45:04.830+0300,42.110
2023-07-30T23:44:01.954+0300,2023-07-30T23:44:05.015+0300,42.649
2023-07-30T23:43:01.146+0300,2023-07-30T23:43:04.201+0300,41.179
2023-07-30T23:42:01.506+0300,2023-07-30T23:42:04.562+0300,41.786
2023-07-30T23:41:01.679+0300,2023-07-30T23:41:04.737+0300,42.188
2023-07-30T23:40:01.786+0300,2023-07-30T23:40:04.844+0300,42.002
2023-07-30T23:39:01.887+0300,2023-07-30T23:39:04.944+0300,41.274
2023-07-30T23:38:02.007+0300,2023-07-30T23:38:05.062+0300,41.662
2023-07-30T23:37:01.103+0300,2023-07-30T23:37:04.154+0300,41.601
2023-07-30T23:36:01.232+0300,2023-07-30T23:36:04.288+0300,41.670
2023-07-30T23:35:01.366+0300,2023-07-30T23:35:04.427+0300,47.767
2023-07-30T23:34:01.558+0300,2023-07-30T23:34:04.614+0300,41.671
2023-07-30T23:33:01.652+0300,2023-07-30T23:33:04.708+0300,41.433
2023-07-30T23:32:01.755+0300,2023-07-30T23:32:04.814+0300,41.747
2023-07-30T23:31:01.925+0300,2023-07-30T23:31:04.989+0300,43.698
2023-07-30T23:30:01.068+0300,2023-07-30T23:30:04.121+0300,41.324
2023-07-30T23:29:01.161+0300,2023-07-30T23:29:04.216+0300,41.527
2023-07-30T23:28:01.351+0300,2023-07-30T23:28:04.408+0300,42.185
2023-07-30T23:27:01.605+0300,2023-07-30T23:27:04.662+0300,42.766
2023-07-30T23:26:01.744+0300,2023-07-30T23:26:04.800+0300,41.699
2023-07-30T23:25:01.908+0300,2023-07-30T23:25:04.965+0300,41.651
2023-07-30T23:24:01.075+0300,2023-07-30T23:24:04.129+0300,41.929
2023-07-30T23:23:01.092+0300,2023-07-30T23:23:04.148+0300,41.884
2023-07-30T23:22:01.199+0300,2023-07-30T23:22:04.256+0300,41.471
2023-07-30T23:21:01.464+0300,2023-07-30T23:21:04.520+0300,41.576
2023-07-30T23:20:01.719+0300,2023-07-30T23:20:04.777+0300,41.068
2023-07-30T23:19:01.910+0300,2023-07-30T23:19:04.967+0300,42.468
2023-07-30T23:18:02.018+0300,2023-07-30T23:18:05.076+0300,42.231
2023-07-30T23:17:01.209+0300,2023-07-30T23:17:04.267+0300,42.209
2023-07-30T23:16:01.414+0300,2023-07-30T23:16:04.472+0300,41.744
2023-07-30T23:15:01.598+0300,2023-07-30T23:15:04.656+0300,41.325
2023-07-30T23:14:01.770+0300,2023-07-30T23:14:04.825+0300,43.004
2023-07-30T23:13:01.998+0300,2023-07-30T23:13:05.049+0300,46.776
2023-07-30T23:12:01.083+0300,2023-07-30T23:12:04.138+0300,41.322
2023-07-30T23:11:01.351+0300,2023-07-30T23:11:04.410+0300,41.798
2023-07-30T23:10:01.417+0300,2023-07-30T23:10:04.474+0300,42.113
2023-07-30T23:09:01.538+0300,2023-07-30T23:09:04.594+0300,41.507
2023-07-30T23:08:01.751+0300,2023-07-30T23:08:04.809+0300,41.636
2023-07-30T23:07:01.937+0300,2023-07-30T23:07:04.994+0300,42.067
2023-07-30T23:06:02.031+0300,2023-07-30T23:06:05.087+0300,41.990
2023-07-30T23:05:01.214+0300,2023-07-30T23:05:04.270+0300,41.572
2023-07-30T23:04:01.462+0300,2023-07-30T23:04:04.518+0300,41.660
2023-07-30T23:03:01.534+0300,2023-07-30T23:03:04.592+0300,42.394
2023-07-30T23:02:01.665+0300,2023-07-30T23:02:04.722+0300,41.422
2023-07-30T23:01:01.942+0300,2023-07-30T23:01:04.999+0300,41.380
2023-07-30T23:00:01.067+0300,2023-07-30T23:00:04.120+0300,41.416
