2023-07-26T16:38:01.811+0300,2023-07-26T16:38:04.867+0300,42.789
2023-07-26T16:37:01.850+0300,2023-07-26T16:37:04.908+0300,41.383
2023-07-26T16:36:01.874+0300,2023-07-26T16:36:04.933+0300,41.825
2023-07-26T16:35:01.155+0300,2023-07-26T16:35:04.211+0300,41.248
2023-07-26T16:34:01.238+0300,2023-07-26T16:34:04.295+0300,42.085
2023-07-26T16:33:01.130+0300,2023-07-26T16:33:04.186+0300,45.519
2023-07-26T16:32:01.853+0300,2023-07-26T16:32:04.910+0300,41.558
2023-07-26T16:31:01.858+0300,2023-07-26T16:31:04.918+0300,43.541
2023-07-26T16:30:01.805+0300,2023-07-26T16:30:04.860+0300,41.744
2023-07-26T16:29:01.874+0300,2023-07-26T16:29:04.933+0300,41.979
2023-07-26T16:28:01.399+0300,2023-07-26T16:28:04.456+0300,42.314
2023-07-26T16:27:01.464+0300,2023-07-26T16:27:04.522+0300,41.364
2023-07-26T16:26:01.594+0300,2023-07-26T16:26:04.650+0300,41.656
2023-07-26T16:25:01.647+0300,2023-07-26T16:25:04.704+0300,41.845
2023-07-26T16:24:01.772+0300,2023-07-26T16:24:04.828+0300,41.604
2023-07-26T16:23:01.634+0300,2023-07-26T16:23:04.692+0300,41.421
2023-07-26T16:22:01.846+0300,2023-07-26T16:22:04.902+0300,41.839
2023-07-26T16:21:01.490+0300,2023-07-26T16:21:04.549+0300,43.026
2023-07-26T16:20:01.934+0300,2023-07-26T16:20:04.991+0300,42.017
2023-07-26T16:19:01.187+0300,2023-07-26T16:19:04.244+0300,41.621
2023-07-26T16:18:01.853+0300,2023-07-26T16:18:04.911+0300,41.732
2023-07-26T16:17:01.089+0300,2023-07-26T16:17:04.149+0300,41.805
2023-07-26T16:16:01.106+0300,2023-07-26T16:16:04.163+0300,41.916
2023-07-26T16:15:01.887+0300,2023-07-26T16:15:04.945+0300,41.594
2023-07-26T16:14:01.406+0300,2023-07-26T16:14:04.466+0300,41.842
2023-07-26T16:13:01.363+0300,2023-07-26T16:13:04.422+0300,42.335
2023-07-26T16:12:01.250+0300,2023-07-26T16:12:04.310+0300,45.123
2023-07-26T16:11:01.579+0300,2023-07-26T16:11:04.638+0300,42.281
2023-07-26T16:10:01.182+0300,2023-07-26T16:10:04.238+0300,41.539
2023-07-26T16:09:01.175+0300,2023-07-26T16:09:04.232+0300,41.712
2023-07-26T16:08:01.080+0300,2023-07-26T16:08:04.140+0300,43.964
2023-07-26T16:07:01.642+0300,2023-07-26T16:07:04.701+0300,41.829
2023-07-26T16:06:01.176+0300,2023-07-26T16:06:04.233+0300,42.118
2023-07-26T16:05:01.258+0300,2023-07-26T16:05:04.314+0300,41.145
2023-07-26T16:04:02.055+0300,2023-07-26T16:04:05.112+0300,41.356
2023-07-26T16:03:01.145+0300,2023-07-26T16:03:04.202+0300,41.531
2023-07-26T16:02:01.427+0300,2023-07-26T16:02:04.483+0300,41.800
2023-07-26T16:01:01.071+0300,2023-07-26T16:01:04.128+0300,43.169
2023-07-26T16:00:01.690+0300,2023-07-26T16:00:04.746+0300,41.095
