2023-07-21T18:55:01.950+0300,2023-07-21T18:55:05.008+0300,41.326
2023-07-21T18:54:01.978+0300,2023-07-21T18:54:05.036+0300,41.499
2023-07-21T18:53:02.050+0300,2023-07-21T18:53:05.106+0300,41.237
2023-07-21T18:52:01.131+0300,2023-07-21T18:52:04.188+0300,41.526
2023-07-21T18:51:02.054+0300,2023-07-21T18:51:05.111+0300,41.404
2023-07-21T18:50:01.197+0300,2023-07-21T18:50:04.252+0300,41.653
2023-07-21T18:49:01.316+0300,2023-07-21T18:49:04.372+0300,41.667
2023-07-21T18:48:01.512+0300,2023-07-21T18:48:04.568+0300,41.444
2023-07-21T18:47:01.474+0300,2023-07-21T18:47:04.532+0300,41.574
2023-07-21T18:46:01.659+0300,2023-07-21T18:46:04.714+0300,42.652
2023-07-21T18:45:01.867+0300,2023-07-21T18:45:04.925+0300,41.846
2023-07-21T18:44:01.908+0300,2023-07-21T18:44:04.965+0300,41.470
2023-07-21T18:43:01.085+0300,2023-07-21T18:43:04.142+0300,41.874
2023-07-21T18:42:02.058+0300,2023-07-21T18:42:05.114+0300,41.272
2023-07-21T18:41:02.035+0300,2023-07-21T18:41:05.092+0300,41.685
2023-07-21T18:40:01.279+0300,2023-07-21T18:40:04.340+0300,41.548
2023-07-21T18:39:01.468+0300,2023-07-21T18:39:04.524+0300,41.490
2023-07-21T18:38:01.522+0300,2023-07-21T18:38:04.579+0300,41.543
2023-07-21T18:37:01.655+0300,2023-07-21T18:37:04.711+0300,41.303
2023-07-21T18:36:01.879+0300,2023-07-21T18:36:04.935+0300,41.426
2023-07-21T18:35:01.892+0300,2023-07-21T18:35:04.948+0300,41.440
2023-07-21T18:34:01.858+0300,2023-07-21T18:34:04.914+0300,41.288
2023-07-21T18:33:01.819+0300,2023-07-21T18:33:04.877+0300,41.642
2023-07-21T18:32:01.883+0300,2023-07-21T18:32:04.940+0300,41.702
2023-07-21T18:31:02.056+0300,2023-07-21T18:31:05.112+0300,41.783
2023-07-21T18:30:01.098+0300,2023-07-21T18:30:04.154+0300,41.345
2023-07-21T18:29:01.264+0300,2023-07-21T18:29:04.320+0300,41.320
2023-07-21T18:28:01.370+0300,2023-07-21T18:28:04.428+0300,41.908
2023-07-21T18:27:01.578+0300,2023-07-21T18:27:04.636+0300,41.558
2023-07-21T18:26:01.738+0300,2023-07-21T18:26:04.795+0300,41.373
2023-07-21T18:25:01.777+0300,2023-07-21T18:25:04.837+0300,41.521
2023-07-21T18:24:01.907+0300,2023-07-21T18:24:04.964+0300,41.523
2023-07-21T18:23:01.991+0300,2023-07-21T18:23:05.048+0300,41.341
2023-07-21T18:22:01.190+0300,2023-07-21T18:22:04.244+0300,41.963
2023-07-21T18:21:01.258+0300,2023-07-21T18:21:04.315+0300,41.938
2023-07-21T18:20:01.295+0300,2023-07-21T18:20:04.355+0300,41.423
2023-07-21T18:19:01.343+0300,2023-07-21T18:19:04.398+0300,41.638
2023-07-21T18:18:01.355+0300,2023-07-21T18:18:04.412+0300,41.580
2023-07-21T18:17:01.504+0300,2023-07-21T18:17:04.561+0300,41.326
2023-07-21T18:16:01.629+0300,2023-07-21T18:16:04.686+0300,41.622
2023-07-21T18:15:01.672+0300,2023-07-21T18:15:04.724+0300,41.365
2023-07-21T18:14:01.800+0300,2023-07-21T18:14:04.856+0300,41.335
2023-07-21T18:13:01.863+0300,2023-07-21T18:13:04.920+0300,42.287
2023-07-21T18:12:01.131+0300,2023-07-21T18:12:04.188+0300,41.394
2023-07-21T18:11:01.663+0300,2023-07-21T18:11:04.720+0300,41.444
2023-07-21T18:10:01.830+0300,2023-07-21T18:10:04.886+0300,41.374
2023-07-21T18:09:01.883+0300,2023-07-21T18:09:04.940+0300,41.570
2023-07-21T18:08:01.926+0300,2023-07-21T18:08:04.984+0300,41.404
2023-07-21T18:07:01.150+0300,2023-07-21T18:07:04.206+0300,41.091
2023-07-21T18:06:01.247+0300,2023-07-21T18:06:04.303+0300,41.495
2023-07-21T18:05:01.255+0300,2023-07-21T18:05:04.312+0300,43.165
2023-07-21T18:04:01.462+0300,2023-07-21T18:04:04.518+0300,41.210
2023-07-21T18:03:01.330+0300,2023-07-21T18:03:04.386+0300,41.200
2023-07-21T18:02:01.302+0300,2023-07-21T18:02:04.359+0300,41.596
2023-07-21T18:01:01.374+0300,2023-07-21T18:01:04.431+0300,41.727
2023-07-21T18:00:01.277+0300,2023-07-21T18:00:04.334+0300,41.637
