2023-07-31T10:45:01.450+0300,2023-07-31T10:45:04.508+0300,41.578
2023-07-31T10:44:01.628+0300,2023-07-31T10:44:04.686+0300,41.801
2023-07-31T10:43:02.032+0300,2023-07-31T10:43:05.089+0300,41.576
2023-07-31T10:42:01.214+0300,2023-07-31T10:42:04.271+0300,41.883
2023-07-31T10:41:01.358+0300,2023-07-31T10:41:04.416+0300,41.318
2023-07-31T10:40:01.138+0300,2023-07-31T10:40:04.197+0300,42.060
2023-07-31T10:39:01.199+0300,2023-07-31T10:39:04.256+0300,41.496
2023-07-31T10:38:01.927+0300,2023-07-31T10:38:04.984+0300,41.607
2023-07-31T10:37:01.466+0300,2023-07-31T10:37:04.524+0300,41.562
2023-07-31T10:36:01.415+0300,2023-07-31T10:36:04.467+0300,41.452
2023-07-31T10:35:01.430+0300,2023-07-31T10:35:04.488+0300,41.444
2023-07-31T10:34:01.447+0300,2023-07-31T10:34:04.505+0300,42.002
2023-07-31T10:33:01.843+0300,2023-07-31T10:33:04.910+0300,44.446
2023-07-31T10:32:01.305+0300,2023-07-31T10:32:04.359+0300,41.587
2023-07-31T10:31:01.168+0300,2023-07-31T10:31:04.224+0300,41.195
2023-07-31T10:30:01.917+0300,2023-07-31T10:30:04.976+0300,42.050
2023-07-31T10:29:01.839+0300,2023-07-31T10:29:04.896+0300,41.593
2023-07-31T10:28:01.759+0300,2023-07-31T10:28:04.817+0300,41.438
2023-07-31T10:27:01.654+0300,2023-07-31T10:27:04.712+0300,41.696
2023-07-31T10:26:01.647+0300,2023-07-31T10:26:04.706+0300,41.797
2023-07-31T10:25:01.777+0300,2023-07-31T10:25:04.833+0300,41.467
2023-07-31T10:24:01.754+0300,2023-07-31T10:24:04.810+0300,46.649
2023-07-31T10:23:01.698+0300,2023-07-31T10:23:04.758+0300,42.104
2023-07-31T10:22:01.566+0300,2023-07-31T10:22:04.624+0300,41.629
2023-07-31T10:21:01.454+0300,2023-07-31T10:21:04.512+0300,41.788
2023-07-31T10:20:01.702+0300,2023-07-31T10:20:04.759+0300,42.155
2023-07-31T10:19:01.719+0300,2023-07-31T10:19:04.777+0300,42.324
2023-07-31T10:18:01.567+0300,2023-07-31T10:18:04.624+0300,41.448
2023-07-31T10:17:01.702+0300,2023-07-31T10:17:04.770+0300,41.590
2023-07-31T10:16:01.801+0300,2023-07-31T10:16:04.856+0300,41.374
2023-07-31T10:15:01.916+0300,2023-07-31T10:15:04.974+0300,42.283
2023-07-31T10:14:01.786+0300,2023-07-31T10:14:04.844+0300,40.896
2023-07-31T10:13:01.935+0300,2023-07-31T10:13:04.992+0300,41.322
2023-07-31T10:12:01.087+0300,2023-07-31T10:12:04.144+0300,41.343
2023-07-31T10:11:01.137+0300,2023-07-31T10:11:04.195+0300,41.303
2023-07-31T10:10:01.107+0300,2023-07-31T10:10:04.165+0300,43.138
2023-07-31T10:09:01.186+0300,2023-07-31T10:09:04.244+0300,41.507
2023-07-31T10:08:01.252+0300,2023-07-31T10:08:04.307+0300,41.286
2023-07-31T10:07:01.502+0300,2023-07-31T10:07:04.559+0300,41.554
2023-07-31T10:06:01.954+0300,2023-07-31T10:06:05.012+0300,41.502
2023-07-31T10:05:01.962+0300,2023-07-31T10:05:05.019+0300,42.498
2023-07-31T10:04:02.034+0300,2023-07-31T10:04:05.092+0300,41.622
2023-07-31T10:03:01.334+0300,2023-07-31T10:03:04.394+0300,41.294
2023-07-31T10:02:01.224+0300,2023-07-31T10:02:04.283+0300,41.383
2023-07-31T10:01:01.421+0300,2023-07-31T10:01:04.476+0300,41.229
2023-07-31T10:00:01.407+0300,2023-07-31T10:00:04.466+0300,41.865
