2023-07-22T14:49:01.797+0300,2023-07-22T14:49:04.855+0300,41.316
2023-07-22T14:48:01.950+0300,2023-07-22T14:48:05.007+0300,41.245
2023-07-22T14:47:01.180+0300,2023-07-22T14:47:04.239+0300,41.633
2023-07-22T14:46:01.342+0300,2023-07-22T14:46:04.401+0300,41.594
2023-07-22T14:45:01.436+0300,2023-07-22T14:45:04.496+0300,41.523
2023-07-22T14:44:01.568+0300,2023-07-22T14:44:04.625+0300,41.487
2023-07-22T14:43:01.783+0300,2023-07-22T14:43:04.840+0300,41.308
2023-07-22T14:42:01.950+0300,2023-07-22T14:42:05.007+0300,41.531
2023-07-22T14:41:01.182+0300,2023-07-22T14:41:04.238+0300,41.939
2023-07-22T14:40:01.326+0300,2023-07-22T14:40:04.382+0300,41.644
2023-07-22T14:39:01.539+0300,2023-07-22T14:39:04.599+0300,41.721
2023-07-22T14:38:01.775+0300,2023-07-22T14:38:04.827+0300,41.556
2023-07-22T14:37:02.011+0300,2023-07-22T14:37:05.068+0300,41.683
2023-07-22T14:36:01.307+0300,2023-07-22T14:36:04.364+0300,41.733
2023-07-22T14:35:01.387+0300,2023-07-22T14:35:04.444+0300,41.572
2023-07-22T14:34:01.674+0300,2023-07-22T14:34:04.733+0300,41.727
2023-07-22T14:33:01.767+0300,2023-07-22T14:33:04.825+0300,45.744
2023-07-22T14:32:01.906+0300,2023-07-22T14:32:04.963+0300,41.544
2023-07-22T14:31:01.986+0300,2023-07-22T14:31:05.045+0300,41.718
2023-07-22T14:30:01.089+0300,2023-07-22T14:30:04.143+0300,41.724
2023-07-22T14:29:01.275+0300,2023-07-22T14:29:04.332+0300,41.345
2023-07-22T14:28:01.470+0300,2023-07-22T14:28:04.530+0300,41.829
2023-07-22T14:27:01.747+0300,2023-07-22T14:27:04.802+0300,41.482
2023-07-22T14:26:01.843+0300,2023-07-22T14:26:04.901+0300,41.549
2023-07-22T14:25:02.010+0300,2023-07-22T14:25:05.066+0300,42.704
2023-07-22T14:24:01.220+0300,2023-07-22T14:24:04.276+0300,41.378
2023-07-22T14:23:01.451+0300,2023-07-22T14:23:04.509+0300,41.507
2023-07-22T14:22:01.630+0300,2023-07-22T14:22:04.684+0300,41.790
2023-07-22T14:21:01.704+0300,2023-07-22T14:21:04.763+0300,41.743
2023-07-22T14:20:01.970+0300,2023-07-22T14:20:05.026+0300,41.454
2023-07-22T14:19:01.087+0300,2023-07-22T14:19:04.144+0300,41.418
2023-07-22T14:18:01.215+0300,2023-07-22T14:18:04.272+0300,41.454
2023-07-22T14:17:01.232+0300,2023-07-22T14:17:04.289+0300,41.690
2023-07-22T14:16:01.480+0300,2023-07-22T14:16:04.541+0300,41.447
2023-07-22T14:15:01.657+0300,2023-07-22T14:15:04.714+0300,41.408
2023-07-22T14:14:01.751+0300,2023-07-22T14:14:04.808+0300,46.589
2023-07-22T14:13:01.813+0300,2023-07-22T14:13:04.870+0300,41.538
2023-07-22T14:12:01.970+0300,2023-07-22T14:12:05.026+0300,41.331
2023-07-22T14:11:01.183+0300,2023-07-22T14:11:04.241+0300,41.663
2023-07-22T14:10:01.322+0300,2023-07-22T14:10:04.380+0300,41.470
2023-07-22T14:09:01.418+0300,2023-07-22T14:09:04.473+0300,41.572
2023-07-22T14:08:01.497+0300,2023-07-22T14:08:04.551+0300,41.637
2023-07-22T14:07:01.581+0300,2023-07-22T14:07:04.638+0300,41.589
2023-07-22T14:06:01.802+0300,2023-07-22T14:06:04.860+0300,41.399
2023-07-22T14:05:01.920+0300,2023-07-22T14:05:04.978+0300,41.419
2023-07-22T14:04:01.075+0300,2023-07-22T14:04:04.133+0300,41.682
2023-07-22T14:03:01.213+0300,2023-07-22T14:03:04.269+0300,41.620
2023-07-22T14:02:01.467+0300,2023-07-22T14:02:04.524+0300,41.365
2023-07-22T14:01:01.707+0300,2023-07-22T14:01:04.765+0300,41.516
2023-07-22T14:00:01.835+0300,2023-07-22T14:00:04.895+0300,41.682
