2023-05-16T02:15:01.541+0300,2023-05-16T02:15:04.596+0300,41.496
2023-05-16T02:14:02.001+0300,2023-05-16T02:14:05.056+0300,41.133
2023-05-16T02:13:01.500+0300,2023-05-16T02:13:04.556+0300,41.515
2023-05-16T02:12:01.065+0300,2023-05-16T02:12:04.119+0300,40.996
2023-05-16T02:11:01.325+0300,2023-05-16T02:11:04.382+0300,42.004
2023-05-16T02:10:01.790+0300,2023-05-16T02:10:04.845+0300,40.986
2023-05-16T02:09:01.269+0300,2023-05-16T02:09:04.324+0300,41.383
2023-05-16T02:08:01.654+0300,2023-05-16T02:08:04.709+0300,41.636
2023-05-16T02:07:01.104+0300,2023-05-16T02:07:04.160+0300,41.238
2023-05-16T02:06:01.189+0300,2023-05-16T02:06:04.244+0300,41.147
2023-05-16T02:05:01.771+0300,2023-05-16T02:05:04.827+0300,41.503
2023-05-16T02:04:01.169+0300,2023-05-16T02:04:04.225+0300,41.537
2023-05-16T02:03:01.656+0300,2023-05-16T02:03:04.713+0300,41.264
2023-05-16T02:02:01.175+0300,2023-05-16T02:02:04.229+0300,40.920
2023-05-16T02:01:01.623+0300,2023-05-16T02:01:04.678+0300,41.262
2023-05-16T02:00:01.925+0300,2023-05-16T02:00:04.979+0300,41.095
