2023-05-21T04:32:01.230+0300,2023-05-21T04:32:04.285+0300,40.944
2023-05-21T04:31:01.617+0300,2023-05-21T04:31:04.672+0300,41.534
2023-05-21T04:30:01.055+0300,2023-05-21T04:30:04.109+0300,41.026
2023-05-21T04:29:01.422+0300,2023-05-21T04:29:04.477+0300,40.925
2023-05-21T04:28:01.079+0300,2023-05-21T04:28:04.136+0300,41.337
2023-05-21T04:27:01.596+0300,2023-05-21T04:27:04.654+0300,41.382
2023-05-21T04:26:01.102+0300,2023-05-21T04:26:04.156+0300,41.371
2023-05-21T04:25:01.535+0300,2023-05-21T04:25:04.589+0300,41.360
2023-05-21T04:24:01.971+0300,2023-05-21T04:24:05.024+0300,41.496
2023-05-21T04:23:01.456+0300,2023-05-21T04:23:04.509+0300,41.240
2023-05-21T04:22:01.962+0300,2023-05-21T04:22:05.014+0300,41.604
2023-05-21T04:21:01.302+0300,2023-05-21T04:21:04.355+0300,40.798
2023-05-21T04:20:01.877+0300,2023-05-21T04:20:04.931+0300,40.951
2023-05-21T04:19:01.157+0300,2023-05-21T04:19:04.213+0300,41.492
2023-05-21T04:18:01.510+0300,2023-05-21T04:18:04.564+0300,41.048
2023-05-21T04:17:02.033+0300,2023-05-21T04:17:05.085+0300,41.157
2023-05-21T04:16:01.585+0300,2023-05-21T04:16:04.639+0300,41.315
2023-05-21T04:15:01.059+0300,2023-05-21T04:15:04.112+0300,41.224
2023-05-21T04:14:01.459+0300,2023-05-21T04:14:04.512+0300,41.200
2023-05-21T04:13:01.990+0300,2023-05-21T04:13:05.042+0300,41.336
2023-05-21T04:12:01.506+0300,2023-05-21T04:12:04.560+0300,41.340
2023-05-21T04:11:01.937+0300,2023-05-21T04:11:04.992+0300,41.250
2023-05-21T04:10:01.492+0300,2023-05-21T04:10:04.546+0300,41.056
2023-05-21T04:09:01.845+0300,2023-05-21T04:09:04.900+0300,41.331
2023-05-21T04:08:01.399+0300,2023-05-21T04:08:04.454+0300,40.979
2023-05-21T04:07:01.886+0300,2023-05-21T04:07:04.942+0300,41.826
2023-05-21T04:06:01.376+0300,2023-05-21T04:06:04.430+0300,40.998
2023-05-21T04:05:01.945+0300,2023-05-21T04:05:05.001+0300,41.037
2023-05-21T04:04:01.496+0300,2023-05-21T04:04:04.550+0300,41.732
2023-05-21T04:03:01.957+0300,2023-05-21T04:03:05.009+0300,41.261
2023-05-21T04:02:01.456+0300,2023-05-21T04:02:04.510+0300,40.842
2023-05-21T04:01:01.876+0300,2023-05-21T04:01:04.931+0300,41.246
2023-05-21T04:00:01.328+0300,2023-05-21T04:00:04.386+0300,41.664
