2023-05-20T19:31:01.832+0300,2023-05-20T19:31:04.887+0300,41.853
2023-05-20T19:30:01.310+0300,2023-05-20T19:30:04.365+0300,41.145
2023-05-20T19:29:01.767+0300,2023-05-20T19:29:04.823+0300,41.456
2023-05-20T19:28:01.325+0300,2023-05-20T19:28:04.380+0300,41.065
2023-05-20T19:27:01.802+0300,2023-05-20T19:27:04.857+0300,41.730
2023-05-20T19:26:01.211+0300,2023-05-20T19:26:04.266+0300,41.248
2023-05-20T19:25:01.805+0300,2023-05-20T19:25:04.861+0300,41.685
2023-05-20T19:24:01.323+0300,2023-05-20T19:24:04.378+0300,41.201
2023-05-20T19:23:01.895+0300,2023-05-20T19:23:04.950+0300,41.660
2023-05-20T19:22:01.397+0300,2023-05-20T19:22:04.451+0300,41.053
2023-05-20T19:21:01.044+0300,2023-05-20T19:21:04.103+0300,42.697
2023-05-20T19:20:01.626+0300,2023-05-20T19:20:04.680+0300,41.229
2023-05-20T19:19:01.123+0300,2023-05-20T19:19:04.178+0300,41.240
2023-05-20T19:18:01.637+0300,2023-05-20T19:18:04.691+0300,43.132
2023-05-20T19:17:01.204+0300,2023-05-20T19:17:04.257+0300,40.780
2023-05-20T19:16:01.776+0300,2023-05-20T19:16:04.831+0300,41.148
2023-05-20T19:15:01.363+0300,2023-05-20T19:15:04.418+0300,41.212
2023-05-20T19:14:01.998+0300,2023-05-20T19:14:05.051+0300,40.907
2023-05-20T19:13:01.589+0300,2023-05-20T19:13:04.642+0300,40.964
2023-05-20T19:12:01.213+0300,2023-05-20T19:12:04.269+0300,41.152
2023-05-20T19:11:01.720+0300,2023-05-20T19:11:04.775+0300,40.985
2023-05-20T19:10:01.196+0300,2023-05-20T19:10:04.251+0300,41.481
2023-05-20T19:09:01.822+0300,2023-05-20T19:09:04.877+0300,41.154
2023-05-20T19:08:01.318+0300,2023-05-20T19:08:04.372+0300,41.179
2023-05-20T19:07:01.914+0300,2023-05-20T19:07:04.970+0300,41.977
2023-05-20T19:06:01.456+0300,2023-05-20T19:06:04.510+0300,41.121
2023-05-20T19:05:02.010+0300,2023-05-20T19:05:05.065+0300,41.361
2023-05-20T19:04:01.553+0300,2023-05-20T19:04:04.607+0300,41.010
2023-05-20T19:03:01.049+0300,2023-05-20T19:03:04.105+0300,41.110
2023-05-20T19:02:01.562+0300,2023-05-20T19:02:04.618+0300,41.525
2023-05-20T19:01:01.163+0300,2023-05-20T19:01:04.217+0300,41.134
2023-05-20T19:00:01.700+0300,2023-05-20T19:00:04.754+0300,41.054
