2023-05-06T16:28:01.662+0300,2023-05-06T16:28:01.668+0300,
2023-05-06T16:27:01.525+0300,2023-05-06T16:27:01.534+0300,
2023-05-06T16:26:01.380+0300,2023-05-06T16:26:01.387+0300,
2023-05-06T16:25:01.239+0300,2023-05-06T16:25:01.246+0300,
2023-05-06T16:24:01.095+0300,2023-05-06T16:24:01.102+0300,
2023-05-06T16:23:01.954+0300,2023-05-06T16:23:01.960+0300,
2023-05-06T16:22:01.814+0300,2023-05-06T16:22:01.821+0300,
2023-05-06T16:21:01.671+0300,2023-05-06T16:21:01.678+0300,
2023-05-06T16:20:01.530+0300,2023-05-06T16:20:01.537+0300,
2023-05-06T16:19:01.394+0300,2023-05-06T16:19:01.400+0300,
2023-05-06T16:18:01.242+0300,2023-05-06T16:18:01.252+0300,
2023-05-06T16:17:01.083+0300,2023-05-06T16:17:01.089+0300,
2023-05-06T16:16:01.935+0300,2023-05-06T16:16:01.942+0300,
2023-05-06T16:15:01.799+0300,2023-05-06T16:15:01.805+0300,
2023-05-06T16:14:01.655+0300,2023-05-06T16:14:01.662+0300,
2023-05-06T16:13:01.479+0300,2023-05-06T16:13:01.486+0300,
2023-05-06T16:12:01.342+0300,2023-05-06T16:12:01.349+0300,
2023-05-06T16:11:01.202+0300,2023-05-06T16:11:01.209+0300,
2023-05-06T16:10:01.061+0300,2023-05-06T16:10:01.067+0300,
2023-05-06T16:09:01.895+0300,2023-05-06T16:09:01.908+0300,
2023-05-06T16:08:01.741+0300,2023-05-06T16:08:01.749+0300,
2023-05-06T16:07:01.603+0300,2023-05-06T16:07:01.609+0300,
2023-05-06T16:06:01.460+0300,2023-05-06T16:06:01.469+0300,
2023-05-06T16:05:01.315+0300,2023-05-06T16:05:01.322+0300,
2023-05-06T16:04:01.177+0300,2023-05-06T16:04:01.183+0300,
2023-05-06T16:03:01.036+0300,2023-05-06T16:03:01.044+0300,
2023-05-06T16:02:01.891+0300,2023-05-06T16:02:01.898+0300,
2023-05-06T16:01:01.746+0300,2023-05-06T16:01:01.752+0300,
2023-05-06T16:00:01.613+0300,2023-05-06T16:00:01.619+0300,
