2023-05-27T16:23:01.329+0300,2023-05-27T16:23:04.410+0300,65.286
2023-05-27T16:22:01.206+0300,2023-05-27T16:22:04.285+0300,64.952
2023-05-27T16:21:01.134+0300,2023-05-27T16:21:04.214+0300,65.063
2023-05-27T16:20:01.048+0300,2023-05-27T16:20:04.128+0300,65.236
2023-05-27T16:19:01.955+0300,2023-05-27T16:19:05.033+0300,65.532
2023-05-27T16:18:01.801+0300,2023-05-27T16:18:04.880+0300,65.273
2023-05-27T16:17:01.647+0300,2023-05-27T16:17:04.735+0300,67.371
2023-05-27T16:16:01.538+0300,2023-05-27T16:16:04.618+0300,64.910
2023-05-27T16:15:01.358+0300,2023-05-27T16:15:04.437+0300,65.310
2023-05-27T16:14:01.307+0300,2023-05-27T16:14:04.384+0300,65.149
2023-05-27T16:13:01.235+0300,2023-05-27T16:13:04.313+0300,65.417
2023-05-27T16:12:01.107+0300,2023-05-27T16:12:04.185+0300,65.017
2023-05-27T16:11:01.871+0300,2023-05-27T16:11:04.950+0300,64.961
2023-05-27T16:10:01.763+0300,2023-05-27T16:10:04.841+0300,64.821
2023-05-27T16:09:01.617+0300,2023-05-27T16:09:04.698+0300,65.642
2023-05-27T16:08:01.400+0300,2023-05-27T16:08:04.478+0300,64.884
2023-05-27T16:07:01.306+0300,2023-05-27T16:07:04.386+0300,65.404
2023-05-27T16:06:01.159+0300,2023-05-27T16:06:04.238+0300,64.767
2023-05-27T16:05:01.090+0300,2023-05-27T16:05:04.169+0300,65.232
2023-05-27T16:04:01.996+0300,2023-05-27T16:04:05.070+0300,65.026
2023-05-27T16:03:01.801+0300,2023-05-27T16:03:04.879+0300,64.946
2023-05-27T16:02:01.675+0300,2023-05-27T16:02:04.755+0300,65.350
2023-05-27T16:01:01.454+0300,2023-05-27T16:01:04.533+0300,64.914
2023-05-27T16:00:01.335+0300,2023-05-27T16:00:04.413+0300,64.885
