2023-05-16T06:33:01.184+0300,2023-05-16T06:33:04.239+0300,41.103
2023-05-16T06:32:02.030+0300,2023-05-16T06:32:05.085+0300,40.944
2023-05-16T06:31:01.199+0300,2023-05-16T06:31:04.254+0300,41.261
2023-05-16T06:30:01.885+0300,2023-05-16T06:30:04.940+0300,41.860
2023-05-16T06:29:01.834+0300,2023-05-16T06:29:04.889+0300,41.275
2023-05-16T06:28:02.001+0300,2023-05-16T06:28:05.060+0300,41.921
2023-05-16T06:27:01.849+0300,2023-05-16T06:27:04.902+0300,40.992
2023-05-16T06:26:01.613+0300,2023-05-16T06:26:04.667+0300,40.939
2023-05-16T06:25:01.462+0300,2023-05-16T06:25:04.517+0300,41.215
2023-05-16T06:24:01.366+0300,2023-05-16T06:24:04.420+0300,41.144
2023-05-16T06:23:01.475+0300,2023-05-16T06:23:04.532+0300,41.889
2023-05-16T06:22:01.342+0300,2023-05-16T06:22:04.396+0300,41.188
2023-05-16T06:21:01.124+0300,2023-05-16T06:21:04.179+0300,41.452
2023-05-16T06:20:01.459+0300,2023-05-16T06:20:04.514+0300,41.497
2023-05-16T06:19:01.638+0300,2023-05-16T06:19:04.695+0300,41.253
2023-05-16T06:18:01.523+0300,2023-05-16T06:18:04.577+0300,41.084
2023-05-16T06:17:01.957+0300,2023-05-16T06:17:05.009+0300,40.987
2023-05-16T06:16:01.451+0300,2023-05-16T06:16:04.506+0300,41.655
2023-05-16T06:15:01.081+0300,2023-05-16T06:15:04.139+0300,43.916
2023-05-16T06:14:01.685+0300,2023-05-16T06:14:04.739+0300,40.778
2023-05-16T06:13:01.142+0300,2023-05-16T06:13:04.198+0300,41.447
2023-05-16T06:12:01.705+0300,2023-05-16T06:12:04.760+0300,45.227
2023-05-16T06:11:01.334+0300,2023-05-16T06:11:04.390+0300,40.977
2023-05-16T06:10:01.284+0300,2023-05-16T06:10:04.338+0300,41.039
2023-05-16T06:09:01.867+0300,2023-05-16T06:09:04.922+0300,41.799
2023-05-16T06:08:01.280+0300,2023-05-16T06:08:04.336+0300,41.606
2023-05-16T06:07:01.791+0300,2023-05-16T06:07:04.851+0300,42.358
2023-05-16T06:06:01.344+0300,2023-05-16T06:06:04.399+0300,41.133
2023-05-16T06:05:01.803+0300,2023-05-16T06:05:04.859+0300,41.046
2023-05-16T06:04:01.249+0300,2023-05-16T06:04:04.301+0300,41.342
2023-05-16T06:03:01.718+0300,2023-05-16T06:03:04.774+0300,41.112
2023-05-16T06:02:01.252+0300,2023-05-16T06:02:04.308+0300,41.068
2023-05-16T06:01:01.739+0300,2023-05-16T06:01:04.793+0300,40.920
2023-05-16T06:00:01.310+0300,2023-05-16T06:00:04.366+0300,41.478
