2023-05-24T18:35:01.992+0300,2023-05-24T18:35:05.041+0300,41.236
2023-05-24T18:34:01.428+0300,2023-05-24T18:34:04.484+0300,41.116
2023-05-24T18:33:01.860+0300,2023-05-24T18:33:04.914+0300,41.096
2023-05-24T18:32:01.210+0300,2023-05-24T18:32:04.265+0300,41.283
2023-05-24T18:31:01.558+0300,2023-05-24T18:31:04.612+0300,41.433
2023-05-24T18:30:01.934+0300,2023-05-24T18:30:04.994+0300,41.336
2023-05-24T18:29:01.453+0300,2023-05-24T18:29:04.507+0300,41.436
2023-05-24T18:28:01.841+0300,2023-05-24T18:28:04.895+0300,41.068
2023-05-24T18:27:01.247+0300,2023-05-24T18:27:04.302+0300,41.056
2023-05-24T18:26:01.743+0300,2023-05-24T18:26:04.798+0300,40.885
2023-05-24T18:25:01.208+0300,2023-05-24T18:25:04.268+0300,44.408
2023-05-24T18:24:01.547+0300,2023-05-24T18:24:04.602+0300,41.109
2023-05-24T18:23:01.914+0300,2023-05-24T18:23:04.970+0300,41.671
2023-05-24T18:22:01.295+0300,2023-05-24T18:22:04.350+0300,41.552
2023-05-24T18:21:01.638+0300,2023-05-24T18:21:04.692+0300,41.525
2023-05-24T18:20:02.016+0300,2023-05-24T18:20:05.071+0300,41.352
2023-05-24T18:19:01.472+0300,2023-05-24T18:19:04.526+0300,44.526
2023-05-24T18:18:01.620+0300,2023-05-24T18:18:04.676+0300,41.788
2023-05-24T18:17:02.008+0300,2023-05-24T18:17:05.063+0300,41.690
2023-05-24T18:16:01.249+0300,2023-05-24T18:16:04.304+0300,41.284
2023-05-24T18:15:01.912+0300,2023-05-24T18:15:04.966+0300,41.305
2023-05-24T18:14:01.871+0300,2023-05-24T18:14:04.925+0300,40.941
2023-05-24T18:13:01.852+0300,2023-05-24T18:13:04.907+0300,40.895
2023-05-24T18:12:01.133+0300,2023-05-24T18:12:04.188+0300,40.921
2023-05-24T18:11:01.479+0300,2023-05-24T18:11:04.534+0300,41.388
2023-05-24T18:10:01.753+0300,2023-05-24T18:10:04.808+0300,40.953
2023-05-24T18:09:01.134+0300,2023-05-24T18:09:04.190+0300,41.589
2023-05-24T18:08:01.472+0300,2023-05-24T18:08:04.527+0300,41.319
2023-05-24T18:07:01.876+0300,2023-05-24T18:07:04.928+0300,41.373
2023-05-24T18:06:01.216+0300,2023-05-24T18:06:04.270+0300,41.040
2023-05-24T18:05:01.285+0300,2023-05-24T18:05:04.339+0300,40.985
2023-05-24T18:04:01.734+0300,2023-05-24T18:04:04.784+0300,41.361
2023-05-24T18:03:01.124+0300,2023-05-24T18:03:04.178+0300,41.366
2023-05-24T18:02:01.552+0300,2023-05-24T18:02:04.607+0300,41.144
2023-05-24T18:01:01.915+0300,2023-05-24T18:01:04.969+0300,40.885
2023-05-24T18:00:01.924+0300,2023-05-24T18:00:04.980+0300,41.213
