2023-05-21T08:17:01.471+0300,2023-05-21T08:17:04.528+0300,41.991
2023-05-21T08:16:02.024+0300,2023-05-21T08:16:05.080+0300,41.597
2023-05-21T08:15:01.536+0300,2023-05-21T08:15:04.591+0300,41.191
2023-05-21T08:14:01.909+0300,2023-05-21T08:14:04.964+0300,41.064
2023-05-21T08:13:01.412+0300,2023-05-21T08:13:04.467+0300,41.180
2023-05-21T08:12:01.903+0300,2023-05-21T08:12:04.958+0300,41.645
2023-05-21T08:11:01.273+0300,2023-05-21T08:11:04.328+0300,41.341
2023-05-21T08:10:01.926+0300,2023-05-21T08:10:04.982+0300,41.536
2023-05-21T08:09:01.452+0300,2023-05-21T08:09:04.506+0300,41.142
2023-05-21T08:08:01.895+0300,2023-05-21T08:08:04.950+0300,41.106
2023-05-21T08:07:01.366+0300,2023-05-21T08:07:04.420+0300,40.949
2023-05-21T08:06:01.710+0300,2023-05-21T08:06:04.765+0300,41.049
2023-05-21T08:05:01.212+0300,2023-05-21T08:05:04.267+0300,41.428
2023-05-21T08:04:01.518+0300,2023-05-21T08:04:04.572+0300,41.017
2023-05-21T08:03:01.052+0300,2023-05-21T08:03:04.108+0300,41.435
2023-05-21T08:02:01.584+0300,2023-05-21T08:02:04.638+0300,40.901
2023-05-21T08:01:01.108+0300,2023-05-21T08:01:04.163+0300,41.217
2023-05-21T08:00:01.483+0300,2023-05-21T08:00:04.540+0300,41.279
