2023-05-08T15:41:01.693+0300,2023-05-08T15:41:04.806+0300,89.387
2023-05-08T15:40:01.846+0300,2023-05-08T15:40:05.002+0300,105.296
2023-05-08T15:39:01.634+0300,2023-05-08T15:39:04.794+0300,110.499
2023-05-08T15:38:01.722+0300,2023-05-08T15:38:04.886+0300,116.502
2023-05-08T15:37:01.692+0300,2023-05-08T15:37:04.777+0300,114.002
2023-05-08T15:36:01.201+0300,2023-05-08T15:36:04.361+0300,112.420
2023-05-08T15:35:01.614+0300,2023-05-08T15:35:04.764+0300,103.503
2023-05-08T15:34:01.882+0300,2023-05-08T15:34:04.961+0300,109.263
2023-05-08T15:33:01.074+0300,2023-05-08T15:33:04.136+0300,92.154
2023-05-08T15:32:01.174+0300,2023-05-08T15:32:04.334+0300,112.474
2023-05-08T15:31:01.067+0300,2023-05-08T15:31:04.223+0300,136.417
2023-05-08T15:30:01.166+0300,2023-05-08T15:30:04.321+0300,107.212
2023-05-08T15:29:01.771+0300,2023-05-08T15:29:04.930+0300,111.481
2023-05-08T15:28:01.249+0300,2023-05-08T15:28:04.410+0300,113.875
2023-05-08T15:27:01.473+0300,2023-05-08T15:27:04.609+0300,90.736
2023-05-08T15:26:01.750+0300,2023-05-08T15:26:04.920+0300,112.462
2023-05-08T15:25:01.926+0300,2023-05-08T15:25:05.007+0300,96.753
2023-05-08T15:24:01.230+0300,2023-05-08T15:24:04.389+0300,109.634
2023-05-08T15:23:01.425+0300,2023-05-08T15:23:04.588+0300,115.859
2023-05-08T15:22:01.318+0300,2023-05-08T15:22:04.478+0300,113.653
2023-05-08T15:21:01.826+0300,2023-05-08T15:21:04.984+0300,110.512
2023-05-08T15:20:01.886+0300,2023-05-08T15:20:04.979+0300,98.916
2023-05-08T15:19:01.896+0300,2023-05-08T15:19:04.977+0300,112.991
2023-05-08T15:18:01.221+0300,2023-05-08T15:18:04.355+0300,87.713
2023-05-08T15:17:01.506+0300,2023-05-08T15:17:04.660+0300,104.934
2023-05-08T15:16:01.390+0300,2023-05-08T15:16:04.550+0300,113.379
2023-05-08T15:15:01.589+0300,2023-05-08T15:15:04.746+0300,108.814
2023-05-08T15:14:01.963+0300,2023-05-08T15:14:05.046+0300,88.487
2023-05-08T15:13:01.363+0300,2023-05-08T15:13:04.528+0300,116.700
2023-05-08T15:12:01.460+0300,2023-05-08T15:12:04.623+0300,115.188
2023-05-08T15:11:01.962+0300,2023-05-08T15:11:05.024+0300,92.468
2023-05-08T15:10:01.854+0300,2023-05-08T15:10:05.015+0300,114.204
2023-05-08T15:09:01.848+0300,2023-05-08T15:09:05.008+0300,110.517
2023-05-08T15:08:01.837+0300,2023-05-08T15:08:05.000+0300,141.776
2023-05-08T15:07:01.218+0300,2023-05-08T15:07:04.379+0300,113.567
2023-05-08T15:06:01.624+0300,2023-05-08T15:06:04.781+0300,109.410
2023-05-08T15:05:01.512+0300,2023-05-08T15:05:04.672+0300,111.984
2023-05-08T15:04:01.609+0300,2023-05-08T15:04:04.767+0300,109.660
2023-05-08T15:03:01.699+0300,2023-05-08T15:03:04.860+0300,114.823
2023-05-08T15:02:01.772+0300,2023-05-08T15:02:04.853+0300,110.138
2023-05-08T15:01:01.198+0300,2023-05-08T15:01:04.335+0300,88.015
2023-05-08T15:00:01.986+0300,2023-05-08T15:00:05.144+0300,112.723
