2023-05-29T19:48:01.480+0300,2023-05-29T19:48:04.534+0300,41.244
2023-05-29T19:47:01.994+0300,2023-05-29T19:47:05.046+0300,41.049
2023-05-29T19:46:01.517+0300,2023-05-29T19:46:04.572+0300,41.287
2023-05-29T19:45:01.753+0300,2023-05-29T19:45:04.808+0300,42.395
2023-05-29T19:44:01.284+0300,2023-05-29T19:44:04.340+0300,41.405
2023-05-29T19:43:01.681+0300,2023-05-29T19:43:04.735+0300,41.563
2023-05-29T19:42:01.086+0300,2023-05-29T19:42:04.140+0300,41.044
2023-05-29T19:41:01.417+0300,2023-05-29T19:41:04.472+0300,41.653
2023-05-29T19:40:01.704+0300,2023-05-29T19:40:04.760+0300,41.242
2023-05-29T19:39:01.216+0300,2023-05-29T19:39:04.275+0300,41.652
2023-05-29T19:38:01.693+0300,2023-05-29T19:38:04.748+0300,41.286
2023-05-29T19:37:01.244+0300,2023-05-29T19:37:04.300+0300,42.987
2023-05-29T19:36:01.759+0300,2023-05-29T19:36:04.813+0300,41.202
2023-05-29T19:35:01.230+0300,2023-05-29T19:35:04.284+0300,41.222
2023-05-29T19:34:01.508+0300,2023-05-29T19:34:04.561+0300,41.067
2023-05-29T19:33:01.036+0300,2023-05-29T19:33:04.091+0300,40.987
2023-05-29T19:32:01.562+0300,2023-05-29T19:32:04.616+0300,41.260
2023-05-29T19:31:01.123+0300,2023-05-29T19:31:04.179+0300,41.689
2023-05-29T19:30:01.383+0300,2023-05-29T19:30:04.438+0300,41.048
2023-05-29T19:29:01.901+0300,2023-05-29T19:29:04.956+0300,41.856
2023-05-29T19:28:01.229+0300,2023-05-29T19:28:04.283+0300,41.369
2023-05-29T19:27:01.736+0300,2023-05-29T19:27:04.793+0300,41.567
2023-05-29T19:26:01.125+0300,2023-05-29T19:26:04.181+0300,41.639
2023-05-29T19:25:01.647+0300,2023-05-29T19:25:04.702+0300,40.956
2023-05-29T19:24:01.166+0300,2023-05-29T19:24:04.222+0300,41.685
2023-05-29T19:23:01.694+0300,2023-05-29T19:23:04.752+0300,41.582
2023-05-29T19:22:01.204+0300,2023-05-29T19:22:04.261+0300,41.210
2023-05-29T19:21:01.748+0300,2023-05-29T19:21:04.804+0300,41.237
2023-05-29T19:20:01.271+0300,2023-05-29T19:20:04.327+0300,41.254
2023-05-29T19:19:01.762+0300,2023-05-29T19:19:04.816+0300,41.328
2023-05-29T19:18:01.287+0300,2023-05-29T19:18:04.341+0300,41.742
2023-05-29T19:17:01.680+0300,2023-05-29T19:17:04.736+0300,41.577
2023-05-29T19:16:01.169+0300,2023-05-29T19:16:04.224+0300,41.925
2023-05-29T19:15:01.677+0300,2023-05-29T19:15:04.734+0300,41.676
2023-05-29T19:14:01.159+0300,2023-05-29T19:14:04.213+0300,41.002
2023-05-29T19:13:01.676+0300,2023-05-29T19:13:04.732+0300,42.428
2023-05-29T19:12:01.099+0300,2023-05-29T19:12:04.160+0300,41.236
2023-05-29T19:11:01.587+0300,2023-05-29T19:11:04.642+0300,40.929
2023-05-29T19:10:01.942+0300,2023-05-29T19:10:04.995+0300,40.927
2023-05-29T19:09:01.476+0300,2023-05-29T19:09:04.530+0300,40.992
2023-05-29T19:08:01.971+0300,2023-05-29T19:08:05.023+0300,41.354
2023-05-29T19:07:01.290+0300,2023-05-29T19:07:04.343+0300,41.123
2023-05-29T19:06:01.805+0300,2023-05-29T19:06:04.862+0300,41.219
2023-05-29T19:05:01.084+0300,2023-05-29T19:05:04.139+0300,40.996
2023-05-29T19:04:01.558+0300,2023-05-29T19:04:04.617+0300,42.252
2023-05-29T19:03:01.833+0300,2023-05-29T19:03:04.894+0300,42.820
2023-05-29T19:02:01.980+0300,2023-05-29T19:02:05.032+0300,41.047
2023-05-29T19:01:01.860+0300,2023-05-29T19:01:04.926+0300,44.868
2023-05-29T19:00:01.057+0300,2023-05-29T19:00:04.112+0300,40.847
