2023-05-26T05:25:01.356+0300,2023-05-26T05:25:04.409+0300,41.163
2023-05-26T05:24:01.334+0300,2023-05-26T05:24:04.390+0300,41.177
2023-05-26T05:23:01.622+0300,2023-05-26T05:23:04.679+0300,41.353
2023-05-26T05:22:01.046+0300,2023-05-26T05:22:04.101+0300,41.103
2023-05-26T05:21:01.498+0300,2023-05-26T05:21:04.553+0300,41.044
2023-05-26T05:20:01.800+0300,2023-05-26T05:20:04.854+0300,41.135
2023-05-26T05:19:01.242+0300,2023-05-26T05:19:04.297+0300,41.263
2023-05-26T05:18:01.514+0300,2023-05-26T05:18:04.566+0300,41.030
2023-05-26T05:17:02.006+0300,2023-05-26T05:17:05.063+0300,41.491
2023-05-26T05:16:01.437+0300,2023-05-26T05:16:04.492+0300,40.956
2023-05-26T05:15:01.868+0300,2023-05-26T05:15:04.922+0300,40.866
2023-05-26T05:14:01.267+0300,2023-05-26T05:14:04.323+0300,41.345
2023-05-26T05:13:01.660+0300,2023-05-26T05:13:04.715+0300,40.849
2023-05-26T05:12:01.141+0300,2023-05-26T05:12:04.195+0300,40.921
2023-05-26T05:11:01.614+0300,2023-05-26T05:11:04.670+0300,41.338
2023-05-26T05:10:01.056+0300,2023-05-26T05:10:04.110+0300,40.947
2023-05-26T05:09:01.462+0300,2023-05-26T05:09:04.518+0300,40.925
2023-05-26T05:08:01.829+0300,2023-05-26T05:08:04.883+0300,40.911
2023-05-26T05:07:01.283+0300,2023-05-26T05:07:04.338+0300,41.308
2023-05-26T05:06:01.779+0300,2023-05-26T05:06:04.833+0300,40.854
2023-05-26T05:05:01.182+0300,2023-05-26T05:05:04.236+0300,40.952
2023-05-26T05:04:01.622+0300,2023-05-26T05:04:04.678+0300,41.093
2023-05-26T05:03:01.102+0300,2023-05-26T05:03:04.159+0300,41.552
2023-05-26T05:02:01.583+0300,2023-05-26T05:02:04.638+0300,41.107
2023-05-26T05:01:01.036+0300,2023-05-26T05:01:04.091+0300,40.895
2023-05-26T05:00:01.095+0300,2023-05-26T05:00:04.153+0300,41.008
