2023-05-10T03:51:01.270+0300,2023-05-10T03:51:04.429+0300,112.330
2023-05-10T03:50:01.265+0300,2023-05-10T03:50:04.424+0300,112.842
2023-05-10T03:49:01.157+0300,2023-05-10T03:49:04.317+0300,112.701
2023-05-10T03:48:01.258+0300,2023-05-10T03:48:04.415+0300,110.613
2023-05-10T03:47:01.356+0300,2023-05-10T03:47:04.513+0300,110.084
2023-05-10T03:46:01.251+0300,2023-05-10T03:46:04.407+0300,108.424
2023-05-10T03:45:01.553+0300,2023-05-10T03:45:04.710+0300,110.328
2023-05-10T03:44:01.553+0300,2023-05-10T03:44:04.707+0300,106.417
2023-05-10T03:43:01.651+0300,2023-05-10T03:43:04.809+0300,109.671
2023-05-10T03:42:01.545+0300,2023-05-10T03:42:04.702+0300,109.460
2023-05-10T03:41:01.537+0300,2023-05-10T03:41:04.696+0300,111.792
2023-05-10T03:40:01.531+0300,2023-05-10T03:40:04.688+0300,111.048
2023-05-10T03:39:01.832+0300,2023-05-10T03:39:04.989+0300,135.873
2023-05-10T03:38:01.900+0300,2023-05-10T03:38:04.982+0300,109.637
2023-05-10T03:37:01.200+0300,2023-05-10T03:37:04.361+0300,110.235
2023-05-10T03:36:01.400+0300,2023-05-10T03:36:04.558+0300,110.466
2023-05-10T03:35:01.292+0300,2023-05-10T03:35:04.449+0300,109.674
2023-05-10T03:34:01.091+0300,2023-05-10T03:34:04.237+0300,98.734
2023-05-10T03:33:01.174+0300,2023-05-10T03:33:04.332+0300,110.810
2023-05-10T03:32:01.267+0300,2023-05-10T03:32:04.428+0300,113.939
2023-05-10T03:31:01.365+0300,2023-05-10T03:31:04.524+0300,111.074
2023-05-10T03:30:01.563+0300,2023-05-10T03:30:04.721+0300,111.489
2023-05-10T03:29:01.659+0300,2023-05-10T03:29:04.819+0300,111.232
2023-05-10T03:28:01.750+0300,2023-05-10T03:28:04.912+0300,114.994
2023-05-10T03:27:01.847+0300,2023-05-10T03:27:05.005+0300,112.517
2023-05-10T03:26:01.844+0300,2023-05-10T03:26:05.000+0300,108.426
2023-05-10T03:25:01.940+0300,2023-05-10T03:25:05.096+0300,110.714
2023-05-10T03:24:01.825+0300,2023-05-10T03:24:04.987+0300,113.605
2023-05-10T03:23:01.924+0300,2023-05-10T03:23:05.082+0300,113.281
2023-05-10T03:22:01.713+0300,2023-05-10T03:22:04.873+0300,111.647
2023-05-10T03:21:01.601+0300,2023-05-10T03:21:04.761+0300,138.536
2023-05-10T03:20:01.699+0300,2023-05-10T03:20:04.859+0300,111.907
2023-05-10T03:19:01.588+0300,2023-05-10T03:19:04.748+0300,111.594
2023-05-10T03:18:01.482+0300,2023-05-10T03:18:04.639+0300,109.113
2023-05-10T03:17:01.582+0300,2023-05-10T03:17:04.736+0300,105.917
2023-05-10T03:16:01.486+0300,2023-05-10T03:16:04.625+0300,91.701
2023-05-10T03:15:01.359+0300,2023-05-10T03:15:04.516+0300,109.472
2023-05-10T03:14:01.479+0300,2023-05-10T03:14:04.612+0300,85.411
2023-05-10T03:13:01.858+0300,2023-05-10T03:13:05.015+0300,111.002
2023-05-10T03:12:01.650+0300,2023-05-10T03:12:04.806+0300,108.376
2023-05-10T03:11:01.540+0300,2023-05-10T03:11:04.696+0300,108.643
2023-05-10T03:10:01.536+0300,2023-05-10T03:10:04.689+0300,104.585
2023-05-10T03:09:01.636+0300,2023-05-10T03:09:04.786+0300,101.839
2023-05-10T03:08:01.621+0300,2023-05-10T03:08:04.780+0300,111.970
2023-05-10T03:07:01.609+0300,2023-05-10T03:07:04.671+0300,91.768
2023-05-10T03:06:01.917+0300,2023-05-10T03:06:05.073+0300,109.221
2023-05-10T03:05:01.190+0300,2023-05-10T03:05:04.349+0300,111.704
2023-05-10T03:04:01.400+0300,2023-05-10T03:04:04.546+0300,99.762
2023-05-10T03:03:01.279+0300,2023-05-10T03:03:04.437+0300,111.002
2023-05-10T03:02:01.369+0300,2023-05-10T03:02:04.532+0300,115.957
2023-05-10T03:01:01.262+0300,2023-05-10T03:01:04.423+0300,112.700
2023-05-10T03:00:01.153+0300,2023-05-10T03:00:04.312+0300,111.559
