2023-05-12T02:44:01.761+0300,2023-05-12T02:44:04.815+0300,39.428
2023-05-12T02:43:01.348+0300,2023-05-12T02:43:04.399+0300,39.077
2023-05-12T02:42:01.738+0300,2023-05-12T02:42:04.791+0300,39.321
2023-05-12T02:41:01.325+0300,2023-05-12T02:41:04.378+0300,39.305
2023-05-12T02:40:01.847+0300,2023-05-12T02:40:04.902+0300,39.285
2023-05-12T02:39:01.419+0300,2023-05-12T02:39:04.472+0300,39.488
2023-05-12T02:38:01.058+0300,2023-05-12T02:38:04.111+0300,39.062
2023-05-12T02:37:01.516+0300,2023-05-12T02:37:04.572+0300,39.366
2023-05-12T02:36:01.694+0300,2023-05-12T02:36:04.747+0300,38.982
2023-05-12T02:35:01.046+0300,2023-05-12T02:35:04.100+0300,39.298
2023-05-12T02:34:01.490+0300,2023-05-12T02:34:04.545+0300,41.160
2023-05-12T02:33:01.179+0300,2023-05-12T02:33:04.233+0300,39.489
2023-05-12T02:32:01.803+0300,2023-05-12T02:32:04.856+0300,39.695
2023-05-12T02:31:01.382+0300,2023-05-12T02:31:04.434+0300,39.247
2023-05-12T02:30:01.794+0300,2023-05-12T02:30:04.847+0300,39.304
2023-05-12T02:29:01.274+0300,2023-05-12T02:29:04.325+0300,39.285
2023-05-12T02:28:01.793+0300,2023-05-12T02:28:04.846+0300,39.056
2023-05-12T02:27:01.276+0300,2023-05-12T02:27:04.327+0300,39.129
2023-05-12T02:26:01.936+0300,2023-05-12T02:26:04.989+0300,39.275
2023-05-12T02:25:01.392+0300,2023-05-12T02:25:04.445+0300,39.296
2023-05-12T02:24:01.802+0300,2023-05-12T02:24:04.856+0300,39.175
2023-05-12T02:23:01.358+0300,2023-05-12T02:23:04.413+0300,39.231
2023-05-12T02:22:01.815+0300,2023-05-12T02:22:04.868+0300,39.156
2023-05-12T02:21:01.842+0300,2023-05-12T02:21:04.894+0300,39.133
2023-05-12T02:20:01.350+0300,2023-05-12T02:20:04.403+0300,39.041
2023-05-12T02:19:01.755+0300,2023-05-12T02:19:04.810+0300,39.444
2023-05-12T02:18:01.386+0300,2023-05-12T02:18:04.439+0300,39.501
2023-05-12T02:17:01.979+0300,2023-05-12T02:17:05.029+0300,39.772
2023-05-12T02:16:01.735+0300,2023-05-12T02:16:04.788+0300,39.612
2023-05-12T02:15:01.330+0300,2023-05-12T02:15:04.383+0300,39.050
2023-05-12T02:14:01.759+0300,2023-05-12T02:14:04.812+0300,39.495
2023-05-12T02:13:01.265+0300,2023-05-12T02:13:04.317+0300,39.161
2023-05-12T02:12:01.722+0300,2023-05-12T02:12:04.776+0300,39.483
2023-05-12T02:11:01.488+0300,2023-05-12T02:11:04.542+0300,39.218
2023-05-12T02:10:01.071+0300,2023-05-12T02:10:04.124+0300,39.097
2023-05-12T02:09:01.462+0300,2023-05-12T02:09:04.516+0300,39.515
2023-05-12T02:08:02.026+0300,2023-05-12T02:08:05.079+0300,39.187
2023-05-12T02:07:01.428+0300,2023-05-12T02:07:04.480+0300,39.248
2023-05-12T02:06:01.957+0300,2023-05-12T02:06:05.009+0300,39.490
2023-05-12T02:05:01.241+0300,2023-05-12T02:05:04.293+0300,39.288
2023-05-12T02:04:01.724+0300,2023-05-12T02:04:04.777+0300,39.417
2023-05-12T02:03:01.290+0300,2023-05-12T02:03:04.344+0300,38.973
2023-05-12T02:02:01.797+0300,2023-05-12T02:02:04.850+0300,39.358
2023-05-12T02:01:01.044+0300,2023-05-12T02:01:04.097+0300,39.400
2023-05-12T02:00:01.751+0300,2023-05-12T02:00:04.804+0300,39.405
