2023-05-27T20:24:02.031+0300,2023-05-27T20:24:05.085+0300,41.836
2023-05-27T20:23:01.583+0300,2023-05-27T20:23:04.638+0300,41.767
2023-05-27T20:22:01.109+0300,2023-05-27T20:22:04.164+0300,44.393
2023-05-27T20:21:01.674+0300,2023-05-27T20:21:04.730+0300,41.062
2023-05-27T20:20:01.155+0300,2023-05-27T20:20:04.209+0300,41.590
2023-05-27T20:19:01.673+0300,2023-05-27T20:19:04.727+0300,41.863
2023-05-27T20:18:01.202+0300,2023-05-27T20:18:04.257+0300,41.515
2023-05-27T20:17:01.702+0300,2023-05-27T20:17:04.758+0300,41.448
2023-05-27T20:16:01.224+0300,2023-05-27T20:16:04.278+0300,41.152
2023-05-27T20:15:01.749+0300,2023-05-27T20:15:04.806+0300,42.009
2023-05-27T20:14:01.217+0300,2023-05-27T20:14:04.272+0300,41.175
2023-05-27T20:13:01.773+0300,2023-05-27T20:13:04.829+0300,41.544
2023-05-27T20:12:01.284+0300,2023-05-27T20:12:04.337+0300,40.969
2023-05-27T20:11:01.769+0300,2023-05-27T20:11:04.824+0300,41.263
2023-05-27T20:10:01.295+0300,2023-05-27T20:10:04.348+0300,40.972
2023-05-27T20:09:01.829+0300,2023-05-27T20:09:04.895+0300,47.880
2023-05-27T20:08:01.376+0300,2023-05-27T20:08:04.432+0300,40.887
2023-05-27T20:07:01.950+0300,2023-05-27T20:07:05.005+0300,41.438
2023-05-27T20:06:01.476+0300,2023-05-27T20:06:04.530+0300,45.388
2023-05-27T20:05:01.946+0300,2023-05-27T20:05:04.998+0300,41.858
2023-05-27T20:04:01.378+0300,2023-05-27T20:04:04.434+0300,41.116
2023-05-27T20:03:01.912+0300,2023-05-27T20:03:04.969+0300,41.280
2023-05-27T20:02:01.429+0300,2023-05-27T20:02:04.483+0300,41.077
2023-05-27T20:01:01.921+0300,2023-05-27T20:01:04.975+0300,40.778
2023-05-27T20:00:01.421+0300,2023-05-27T20:00:04.476+0300,41.478
