2023-06-01T18:50:01.803+0300,2023-06-01T18:50:04.857+0300,41.252
2023-06-01T18:49:01.169+0300,2023-06-01T18:49:04.226+0300,42.059
2023-06-01T18:48:01.275+0300,2023-06-01T18:48:04.329+0300,41.280
2023-06-01T18:47:01.742+0300,2023-06-01T18:47:04.798+0300,42.864
2023-06-01T18:46:01.226+0300,2023-06-01T18:46:04.281+0300,41.410
2023-06-01T18:45:01.456+0300,2023-06-01T18:45:04.509+0300,40.857
2023-06-01T18:44:01.691+0300,2023-06-01T18:44:04.746+0300,42.079
2023-06-01T18:43:01.130+0300,2023-06-01T18:43:04.184+0300,42.778
2023-06-01T18:42:01.326+0300,2023-06-01T18:42:04.393+0300,47.220
2023-06-01T18:41:01.395+0300,2023-06-01T18:41:04.449+0300,41.676
2023-06-01T18:40:01.234+0300,2023-06-01T18:40:04.304+0300,46.747
2023-06-01T18:39:01.376+0300,2023-06-01T18:39:04.433+0300,42.943
2023-06-01T18:38:01.420+0300,2023-06-01T18:38:05.940+0300,277.882
2023-06-01T18:37:01.778+0300,2023-06-01T18:37:04.832+0300,44.140
2023-06-01T18:36:01.083+0300,2023-06-01T18:36:04.138+0300,41.460
2023-06-01T18:35:01.539+0300,2023-06-01T18:35:04.595+0300,42.378
2023-06-01T18:34:01.402+0300,2023-06-01T18:34:04.459+0300,41.922
2023-06-01T18:33:01.602+0300,2023-06-01T18:33:04.659+0300,42.160
2023-06-01T18:32:01.490+0300,2023-06-01T18:32:04.546+0300,41.186
2023-06-01T18:31:01.901+0300,2023-06-01T18:31:04.961+0300,41.353
2023-06-01T18:30:01.091+0300,2023-06-01T18:30:04.146+0300,41.182
2023-06-01T18:29:01.434+0300,2023-06-01T18:29:04.490+0300,41.391
2023-06-01T18:28:01.512+0300,2023-06-01T18:28:04.567+0300,41.444
2023-06-01T18:27:01.457+0300,2023-06-01T18:27:04.522+0300,46.419
2023-06-01T18:26:01.489+0300,2023-06-01T18:26:04.546+0300,41.531
2023-06-01T18:25:01.121+0300,2023-06-01T18:25:04.188+0300,48.613
2023-06-01T18:24:01.427+0300,2023-06-01T18:24:04.483+0300,41.007
2023-06-01T18:23:01.494+0300,2023-06-01T18:23:04.549+0300,41.208
2023-06-01T18:22:01.781+0300,2023-06-01T18:22:05.794+0300,42.326
2023-06-01T18:21:01.625+0300,2023-06-01T18:21:04.679+0300,41.008
2023-06-01T18:20:02.009+0300,2023-06-01T18:20:05.065+0300,42.028
2023-06-01T18:19:01.408+0300,2023-06-01T18:19:04.464+0300,41.607
2023-06-01T18:18:01.792+0300,2023-06-01T18:18:04.847+0300,43.799
2023-06-01T18:17:01.222+0300,2023-06-01T18:17:04.278+0300,41.545
2023-06-01T18:16:01.618+0300,2023-06-01T18:16:04.673+0300,41.185
2023-06-01T18:15:01.909+0300,2023-06-01T18:15:04.964+0300,40.831
2023-06-01T18:14:01.106+0300,2023-06-01T18:14:04.162+0300,41.503
2023-06-01T18:13:01.476+0300,2023-06-01T18:13:04.536+0300,46.494
2023-06-01T18:12:01.943+0300,2023-06-01T18:12:04.999+0300,41.128
2023-06-01T18:11:01.238+0300,2023-06-01T18:11:04.293+0300,41.175
2023-06-01T18:10:01.589+0300,2023-06-01T18:10:04.645+0300,44.202
2023-06-01T18:09:01.991+0300,2023-06-01T18:09:05.043+0300,41.223
2023-06-01T18:08:01.497+0300,2023-06-01T18:08:04.550+0300,41.051
2023-06-01T18:07:01.908+0300,2023-06-01T18:07:04.961+0300,41.036
2023-06-01T18:06:01.933+0300,2023-06-01T18:06:04.990+0300,42.665
2023-06-01T18:05:01.105+0300,2023-06-01T18:05:04.161+0300,41.279
2023-06-01T18:04:01.575+0300,2023-06-01T18:04:04.629+0300,40.927
2023-06-01T18:03:01.240+0300,2023-06-01T18:03:04.295+0300,41.060
2023-06-01T18:02:01.682+0300,2023-06-01T18:02:04.736+0300,40.867
2023-06-01T18:01:02.012+0300,2023-06-01T18:01:05.076+0300,49.416
2023-06-01T18:00:01.315+0300,2023-06-01T18:00:04.369+0300,41.344
