2023-08-15T13:50:01.558+0300,2023-08-15T13:50:04.616+0300,43.242,thinkpad1,1,Not charging,98
2023-08-15T13:49:01.863+0300,2023-08-15T13:49:04.919+0300,43.821,thinkpad1,1,Not charging,98
2023-08-15T13:48:01.040+0300,2023-08-15T13:48:04.092+0300,42.598,thinkpad1,1,Not charging,98
2023-08-15T13:47:01.065+0300,2023-08-15T13:47:04.120+0300,42.505,thinkpad1,1,Not charging,98
2023-08-15T13:46:01.348+0300,2023-08-15T13:46:04.404+0300,43.336,thinkpad1,1,Not charging,98
2023-08-15T13:45:01.837+0300,2023-08-15T13:45:04.892+0300,43.684,thinkpad1,1,Not charging,98
2023-08-15T13:44:01.146+0300,2023-08-15T13:44:04.204+0300,43.500,thinkpad1,1,Not charging,98
2023-08-15T13:43:01.484+0300,2023-08-15T13:43:04.541+0300,44.431,thinkpad1,1,Not charging,98
2023-08-15T13:42:01.864+0300,2023-08-15T13:42:04.920+0300,43.609,thinkpad1,1,Not charging,98
2023-08-15T13:41:01.862+0300,2023-08-15T13:41:04.922+0300,44.292,thinkpad1,1,Not charging,98
2023-08-15T13:40:01.987+0300,2023-08-15T13:40:05.071+0300,54.618,thinkpad1,1,Not charging,98
2023-08-15T13:39:01.158+0300,2023-08-15T13:39:04.213+0300,43.165,thinkpad1,1,Not charging,98
2023-08-15T13:38:01.458+0300,2023-08-15T13:38:04.513+0300,43.314,thinkpad1,1,Not charging,98
2023-08-15T13:37:01.664+0300,2023-08-15T13:37:04.720+0300,42.622,thinkpad1,1,Not charging,98
2023-08-15T13:36:01.026+0300,2023-08-15T13:36:04.080+0300,42.941,thinkpad1,1,Not charging,98
2023-08-15T13:35:01.063+0300,2023-08-15T13:35:04.119+0300,42.793,thinkpad1,1,Not charging,98
2023-08-15T13:34:01.282+0300,2023-08-15T13:34:04.338+0300,43.277,thinkpad1,1,Not charging,98
2023-08-15T13:33:01.487+0300,2023-08-15T13:33:04.543+0300,42.516,thinkpad1,1,Not charging,98
2023-08-15T13:32:01.774+0300,2023-08-15T13:32:04.830+0300,43.335,thinkpad1,1,Not charging,98
2023-08-15T13:31:01.115+0300,2023-08-15T13:31:04.171+0300,43.885,thinkpad1,1,Not charging,98
2023-08-15T13:30:01.325+0300,2023-08-15T13:30:04.379+0300,43.947,thinkpad1,1,Not charging,98
2023-08-15T13:29:01.533+0300,2023-08-15T13:29:04.593+0300,43.912,thinkpad1,1,Not charging,98
2023-08-15T13:28:01.834+0300,2023-08-15T13:28:04.892+0300,46.374,thinkpad1,1,Not charging,98
2023-08-15T13:27:01.256+0300,2023-08-15T13:27:04.312+0300,42.864,thinkpad1,1,Not charging,98
2023-08-15T13:26:01.437+0300,2023-08-15T13:26:04.498+0300,44.216,thinkpad1,1,Not charging,98
2023-08-15T13:25:01.718+0300,2023-08-15T13:25:04.774+0300,43.382,thinkpad1,1,Not charging,98
2023-08-15T13:24:01.869+0300,2023-08-15T13:24:04.923+0300,42.941,thinkpad1,1,Not charging,98
2023-08-15T13:23:01.166+0300,2023-08-15T13:23:04.222+0300,46.129,thinkpad1,1,Not charging,98
2023-08-15T13:22:01.484+0300,2023-08-15T13:22:04.541+0300,43.962,thinkpad1,1,Not charging,98
2023-08-15T13:21:01.758+0300,2023-08-15T13:21:04.815+0300,43.088,thinkpad1,1,Not charging,98
2023-08-15T13:20:01.920+0300,2023-08-15T13:20:04.976+0300,43.376,thinkpad1,1,Not charging,98
2023-08-15T13:19:01.200+0300,2023-08-15T13:19:04.260+0300,45.989,thinkpad1,1,Not charging,98
2023-08-15T13:18:01.486+0300,2023-08-15T13:18:04.540+0300,43.098,thinkpad1,1,Not charging,98
2023-08-15T13:17:01.713+0300,2023-08-15T13:17:04.775+0300,47.163,thinkpad1,1,Not charging,98
2023-08-15T13:16:01.850+0300,2023-08-15T13:16:04.906+0300,43.358,thinkpad1,1,Not charging,98
2023-08-15T13:15:01.483+0300,2023-08-15T13:15:04.538+0300,43.558,thinkpad1,1,Not charging,98
2023-08-15T13:14:01.842+0300,2023-08-15T13:14:04.900+0300,42.981,thinkpad1,1,Not charging,98
2023-08-15T13:13:01.329+0300,2023-08-15T13:13:04.388+0300,42.720,thinkpad1,1,Not charging,98
2023-08-15T13:12:01.457+0300,2023-08-15T13:12:04.515+0300,43.590,thinkpad1,1,Not charging,98
2023-08-15T13:11:01.784+0300,2023-08-15T13:11:04.861+0300,48.792,thinkpad1,1,Not charging,98
2023-08-15T13:10:02.016+0300,2023-08-15T13:10:05.067+0300,43.886,thinkpad1,1,Not charging,98
2023-08-15T13:09:01.169+0300,2023-08-15T13:09:04.226+0300,44.312,thinkpad1,1,Not charging,98
