2023-08-11T09:46:01.340+0300,2023-08-11T09:46:04.394+0300,45.111,thinkpad1,1,Not charging,99
2023-08-11T09:45:01.444+0300,2023-08-11T09:45:04.504+0300,43.208,thinkpad1,1,Not charging,99
2023-08-11T09:44:01.782+0300,2023-08-11T09:44:04.838+0300,44.598,thinkpad1,1,Not charging,99
2023-08-11T09:43:01.045+0300,2023-08-11T09:43:04.101+0300,42.736,thinkpad1,1,Not charging,99
2023-08-11T09:42:01.353+0300,2023-08-11T09:42:04.412+0300,44.089,thinkpad1,1,Not charging,99
2023-08-11T09:41:01.633+0300,2023-08-11T09:41:04.688+0300,42.450,thinkpad1,1,Not charging,99
2023-08-11T09:40:01.878+0300,2023-08-11T09:40:04.933+0300,42.623,thinkpad1,1,Not charging,99
2023-08-11T09:39:01.047+0300,2023-08-11T09:39:04.104+0300,43.399,thinkpad1,1,Not charging,99
2023-08-11T09:38:01.315+0300,2023-08-11T09:38:04.372+0300,44.906,thinkpad1,1,Not charging,99
2023-08-11T09:37:01.431+0300,2023-08-11T09:37:04.483+0300,45.054,thinkpad1,1,Not charging,99
2023-08-11T09:36:01.513+0300,2023-08-11T09:36:04.571+0300,45.744,thinkpad1,1,Not charging,99
2023-08-11T09:35:01.494+0300,2023-08-11T09:35:04.551+0300,43.463,thinkpad1,1,Not charging,99
2023-08-11T09:34:01.853+0300,2023-08-11T09:34:04.911+0300,42.868,thinkpad1,1,Not charging,99
2023-08-11T09:33:01.027+0300,2023-08-11T09:33:04.083+0300,42.665,thinkpad1,1,Not charging,99
2023-08-11T09:32:01.284+0300,2023-08-11T09:32:04.340+0300,43.761,thinkpad1,1,Not charging,99
2023-08-11T09:31:01.649+0300,2023-08-11T09:31:04.704+0300,43.229,thinkpad1,1,Not charging,99
2023-08-11T09:30:01.949+0300,2023-08-11T09:30:05.006+0300,42.576,thinkpad1,1,Not charging,99
2023-08-11T09:29:01.167+0300,2023-08-11T09:29:04.223+0300,42.884,thinkpad1,1,Not charging,99
2023-08-11T09:28:01.494+0300,2023-08-11T09:28:04.550+0300,43.630,thinkpad1,1,Not charging,99
2023-08-11T09:27:01.601+0300,2023-08-11T09:27:04.659+0300,44.724,thinkpad1,1,Not charging,99
2023-08-11T09:26:01.934+0300,2023-08-11T09:26:04.990+0300,44.107,thinkpad1,1,Not charging,99
2023-08-11T09:25:01.041+0300,2023-08-11T09:25:04.097+0300,43.285,thinkpad1,1,Not charging,99
2023-08-11T09:24:01.341+0300,2023-08-11T09:24:04.400+0300,43.186,thinkpad1,1,Not charging,99
2023-08-11T09:23:01.665+0300,2023-08-11T09:23:04.720+0300,42.981,thinkpad1,1,Not charging,99
2023-08-11T09:22:01.720+0300,2023-08-11T09:22:04.777+0300,43.467,thinkpad1,1,Not charging,99
2023-08-11T09:21:01.934+0300,2023-08-11T09:21:04.990+0300,43.104,thinkpad1,1,Not charging,99
2023-08-11T09:20:01.272+0300,2023-08-11T09:20:04.334+0300,45.335,thinkpad1,1,Not charging,99
2023-08-11T09:19:01.696+0300,2023-08-11T09:19:04.752+0300,42.576,thinkpad1,1,Not charging,99
2023-08-11T09:18:01.959+0300,2023-08-11T09:18:05.017+0300,43.658,thinkpad1,1,Not charging,99
2023-08-11T09:17:01.151+0300,2023-08-11T09:17:04.207+0300,42.779,thinkpad1,1,Not charging,99
2023-08-11T09:16:01.401+0300,2023-08-11T09:16:04.454+0300,43.266,thinkpad1,1,Not charging,99
2023-08-11T09:15:01.755+0300,2023-08-11T09:15:04.811+0300,42.932,thinkpad1,1,Not charging,99
2023-08-11T09:14:01.784+0300,2023-08-11T09:14:04.847+0300,43.965,thinkpad1,1,Not charging,99
2023-08-11T09:13:01.051+0300,2023-08-11T09:13:04.112+0300,43.290,thinkpad1,1,Not charging,99
2023-08-11T09:12:01.226+0300,2023-08-11T09:12:04.285+0300,44.068,thinkpad1,1,Not charging,99
2023-08-11T09:11:01.434+0300,2023-08-11T09:11:04.492+0300,43.383,thinkpad1,1,Not charging,99
2023-08-11T09:10:01.698+0300,2023-08-11T09:10:04.754+0300,44.021,thinkpad1,1,Not charging,99
2023-08-11T09:09:01.048+0300,2023-08-11T09:09:04.102+0300,42.497,thinkpad1,1,Not charging,99
2023-08-11T09:08:01.211+0300,2023-08-11T09:08:04.267+0300,42.418,thinkpad1,1,Not charging,99
2023-08-11T09:07:01.383+0300,2023-08-11T09:07:04.439+0300,42.893,thinkpad1,1,Not charging,99
2023-08-11T09:06:01.607+0300,2023-08-11T09:06:04.662+0300,43.572,thinkpad1,1,Not charging,99
2023-08-11T09:05:01.704+0300,2023-08-11T09:05:04.764+0300,44.525,thinkpad1,1,Not charging,99
2023-08-11T09:04:01.804+0300,2023-08-11T09:04:04.859+0300,42.540,thinkpad1,1,Not charging,99
2023-08-11T09:03:01.193+0300,2023-08-11T09:03:04.248+0300,42.543,thinkpad1,1,Not charging,99
2023-08-11T09:02:01.244+0300,2023-08-11T09:02:04.300+0300,43.423,thinkpad1,1,Not charging,99
2023-08-11T09:01:01.559+0300,2023-08-11T09:01:04.616+0300,42.584,thinkpad1,1,Not charging,99
2023-08-11T09:00:01.809+0300,2023-08-11T09:00:04.865+0300,55.480,thinkpad1,1,Not charging,99
