2023-08-27T16:20:01.644+0300,2023-08-27T16:20:04.705+0300,43.696,thinkpad1,1,Not charging,98
2023-08-27T16:19:01.693+0300,2023-08-27T16:19:04.748+0300,43.161,thinkpad1,1,Not charging,98
2023-08-27T16:18:01.850+0300,2023-08-27T16:18:04.909+0300,43.580,thinkpad1,1,Not charging,98
2023-08-27T16:17:01.583+0300,2023-08-27T16:17:04.637+0300,42.990,thinkpad1,1,Not charging,98
2023-08-27T16:16:01.718+0300,2023-08-27T16:16:04.773+0300,43.061,thinkpad1,1,Not charging,98
2023-08-27T16:15:01.567+0300,2023-08-27T16:15:04.622+0300,43.745,thinkpad1,1,Not charging,98
2023-08-27T16:14:01.816+0300,2023-08-27T16:14:04.872+0300,42.734,thinkpad1,1,Not charging,98
2023-08-27T16:13:01.084+0300,2023-08-27T16:13:04.141+0300,42.825,thinkpad1,1,Not charging,98
2023-08-27T16:12:01.284+0300,2023-08-27T16:12:04.338+0300,42.573,thinkpad1,1,Not charging,98
2023-08-27T16:11:01.551+0300,2023-08-27T16:11:04.611+0300,43.811,thinkpad1,1,Not charging,98
2023-08-27T16:10:01.673+0300,2023-08-27T16:10:04.729+0300,44.688,thinkpad1,1,Not charging,98
2023-08-27T16:09:01.867+0300,2023-08-27T16:09:04.924+0300,44.060,thinkpad1,1,Not charging,98
2023-08-27T16:08:01.967+0300,2023-08-27T16:08:05.025+0300,43.351,thinkpad1,1,Not charging,98
2023-08-27T16:07:01.218+0300,2023-08-27T16:07:04.281+0300,48.750,thinkpad1,1,Not charging,98
2023-08-27T16:06:01.521+0300,2023-08-27T16:06:04.577+0300,43.284,thinkpad1,1,Not charging,98
2023-08-27T16:05:01.720+0300,2023-08-27T16:05:04.776+0300,42.816,thinkpad1,1,Not charging,98
2023-08-27T16:04:01.634+0300,2023-08-27T16:04:04.691+0300,43.463,thinkpad1,1,Not charging,98
2023-08-27T16:03:01.988+0300,2023-08-27T16:03:05.049+0300,44.349,thinkpad1,1,Not charging,98
2023-08-27T16:02:01.176+0300,2023-08-27T16:02:04.232+0300,44.300,thinkpad1,1,Not charging,98
2023-08-27T16:01:01.336+0300,2023-08-27T16:01:04.392+0300,42.604,thinkpad1,1,Not charging,98
2023-08-27T16:00:01.585+0300,2023-08-27T16:00:04.642+0300,42.193,thinkpad1,1,Not charging,98
