2023-08-21T00:46:01.563+0300,2023-08-21T00:46:04.619+0300,44.543,thinkpad1,1,Not charging,99
2023-08-21T00:45:01.909+0300,2023-08-21T00:45:04.968+0300,42.309,thinkpad1,1,Not charging,99
2023-08-21T00:44:01.218+0300,2023-08-21T00:44:04.272+0300,44.420,thinkpad1,1,Not charging,99
2023-08-21T00:43:01.430+0300,2023-08-21T00:43:04.485+0300,44.200,thinkpad1,1,Not charging,99
2023-08-21T00:42:01.738+0300,2023-08-21T00:42:04.794+0300,44.018,thinkpad1,1,Not charging,99
2023-08-21T00:41:01.788+0300,2023-08-21T00:41:04.844+0300,43.678,thinkpad1,1,Not charging,99
2023-08-21T00:40:01.035+0300,2023-08-21T00:40:04.093+0300,43.635,thinkpad1,1,Not charging,99
2023-08-21T00:39:01.296+0300,2023-08-21T00:39:04.350+0300,44.662,thinkpad1,1,Not charging,99
2023-08-21T00:38:01.586+0300,2023-08-21T00:38:04.642+0300,42.491,thinkpad1,1,Not charging,99
2023-08-21T00:37:01.848+0300,2023-08-21T00:37:04.901+0300,42.865,thinkpad1,1,Not charging,99
2023-08-21T00:36:01.026+0300,2023-08-21T00:36:04.082+0300,43.266,thinkpad1,1,Not charging,99
2023-08-21T00:35:01.207+0300,2023-08-21T00:35:04.263+0300,42.484,thinkpad1,1,Not charging,99
2023-08-21T00:34:01.513+0300,2023-08-21T00:34:04.571+0300,42.816,thinkpad1,1,Not charging,99
2023-08-21T00:33:01.860+0300,2023-08-21T00:33:04.916+0300,44.129,thinkpad1,1,Not charging,99
2023-08-21T00:32:01.184+0300,2023-08-21T00:32:04.244+0300,44.510,thinkpad1,1,Not charging,99
2023-08-21T00:31:01.514+0300,2023-08-21T00:31:04.578+0300,45.055,thinkpad1,1,Not charging,99
2023-08-21T00:30:01.818+0300,2023-08-21T00:30:04.875+0300,42.933,thinkpad1,1,Not charging,99
2023-08-21T00:29:01.133+0300,2023-08-21T00:29:04.189+0300,43.201,thinkpad1,1,Not charging,99
2023-08-21T00:28:01.380+0300,2023-08-21T00:28:04.436+0300,42.660,thinkpad1,1,Not charging,99
2023-08-21T00:27:01.661+0300,2023-08-21T00:27:04.721+0300,43.862,thinkpad1,1,Not charging,99
2023-08-21T00:26:01.704+0300,2023-08-21T00:26:04.758+0300,44.299,thinkpad1,1,Not charging,99
2023-08-21T00:25:01.766+0300,2023-08-21T00:25:04.821+0300,42.288,thinkpad1,1,Not charging,99
2023-08-21T00:24:01.032+0300,2023-08-21T00:24:04.098+0300,46.500,thinkpad1,1,Not charging,99
2023-08-21T00:23:01.228+0300,2023-08-21T00:23:04.284+0300,43.315,thinkpad1,1,Not charging,99
2023-08-21T00:22:01.614+0300,2023-08-21T00:22:04.671+0300,42.753,thinkpad1,1,Not charging,99
2023-08-21T00:21:01.939+0300,2023-08-21T00:21:04.995+0300,43.864,thinkpad1,1,Not charging,99
2023-08-21T00:20:01.325+0300,2023-08-21T00:20:04.382+0300,42.449,thinkpad1,1,Not charging,99
2023-08-21T00:19:01.498+0300,2023-08-21T00:19:04.552+0300,42.802,thinkpad1,1,Not charging,99
2023-08-21T00:18:01.762+0300,2023-08-21T00:18:04.818+0300,42.949,thinkpad1,1,Not charging,99
2023-08-21T00:17:01.810+0300,2023-08-21T00:17:04.865+0300,43.592,thinkpad1,1,Not charging,99
2023-08-21T00:16:01.189+0300,2023-08-21T00:16:04.244+0300,42.618,thinkpad1,1,Not charging,99
2023-08-21T00:15:01.387+0300,2023-08-21T00:15:04.446+0300,43.970,thinkpad1,1,Not charging,99
2023-08-21T00:14:01.631+0300,2023-08-21T00:14:04.686+0300,43.147,thinkpad1,1,Not charging,99
2023-08-21T00:13:01.967+0300,2023-08-21T00:13:05.022+0300,44.874,thinkpad1,1,Not charging,99
2023-08-21T00:12:01.303+0300,2023-08-21T00:12:04.360+0300,43.270,thinkpad1,1,Not charging,99
2023-08-21T00:11:01.619+0300,2023-08-21T00:11:04.674+0300,43.500,thinkpad1,1,Not charging,99
2023-08-21T00:10:01.962+0300,2023-08-21T00:10:05.036+0300,56.961,thinkpad1,1,Not charging,99
2023-08-21T00:09:01.332+0300,2023-08-21T00:09:04.388+0300,44.777,thinkpad1,1,Not charging,99
2023-08-21T00:08:01.531+0300,2023-08-21T00:08:04.593+0300,44.824,thinkpad1,1,Not charging,99
2023-08-21T00:07:01.887+0300,2023-08-21T00:07:04.942+0300,43.835,thinkpad1,1,Not charging,99
2023-08-21T00:06:01.172+0300,2023-08-21T00:06:04.228+0300,44.401,thinkpad1,1,Not charging,99
2023-08-21T00:05:01.395+0300,2023-08-21T00:05:04.455+0300,43.478,thinkpad1,1,Not charging,99
2023-08-21T00:04:01.605+0300,2023-08-21T00:04:04.660+0300,44.159,thinkpad1,1,Not charging,99
2023-08-21T00:03:01.780+0300,2023-08-21T00:03:04.836+0300,44.756,thinkpad1,1,Not charging,99
2023-08-21T00:02:01.093+0300,2023-08-21T00:02:04.149+0300,43.133,thinkpad1,1,Not charging,99
2023-08-21T00:01:01.481+0300,2023-08-21T00:01:04.538+0300,43.171,thinkpad1,1,Not charging,99
2023-08-21T00:00:01.925+0300,2023-08-21T00:00:04.980+0300,42.943,thinkpad1,1,Not charging,99
