2023-08-31T08:45:01.365+0300,2023-08-31T08:45:04.422+0300,46.402,thinkpad1,1,Not charging,94
2023-08-31T08:44:01.414+0300,2023-08-31T08:44:04.471+0300,44.122,thinkpad1,1,Not charging,94
2023-08-31T08:43:01.488+0300,2023-08-31T08:43:04.543+0300,43.030,thinkpad1,1,Not charging,94
2023-08-31T08:42:01.457+0300,2023-08-31T08:42:04.510+0300,42.968,thinkpad1,1,Not charging,94
2023-08-31T08:41:01.650+0300,2023-08-31T08:41:04.710+0300,43.449,thinkpad1,1,Not charging,94
2023-08-31T08:40:01.722+0300,2023-08-31T08:40:04.777+0300,42.830,thinkpad1,1,Not charging,94
2023-08-31T08:39:01.806+0300,2023-08-31T08:39:04.864+0300,42.923,thinkpad1,1,Not charging,94
2023-08-31T08:38:01.766+0300,2023-08-31T08:38:04.828+0300,45.382,thinkpad1,1,Not charging,94
2023-08-31T08:37:01.044+0300,2023-08-31T08:37:04.100+0300,43.164,thinkpad1,1,Not charging,94
2023-08-31T08:36:01.135+0300,2023-08-31T08:36:04.192+0300,43.731,thinkpad1,1,Not charging,94
2023-08-31T08:35:01.275+0300,2023-08-31T08:35:04.333+0300,43.688,thinkpad1,1,Not charging,94
2023-08-31T08:34:01.492+0300,2023-08-31T08:34:04.545+0300,42.832,thinkpad1,1,Not charging,94
2023-08-31T08:33:01.670+0300,2023-08-31T08:33:04.726+0300,42.890,thinkpad1,1,Not charging,94
2023-08-31T08:32:01.700+0300,2023-08-31T08:32:04.754+0300,42.939,thinkpad1,1,Not charging,94
2023-08-31T08:31:01.755+0300,2023-08-31T08:31:04.811+0300,42.980,thinkpad1,1,Not charging,94
2023-08-31T08:30:01.743+0300,2023-08-31T08:30:04.799+0300,45.222,thinkpad1,1,Not charging,94
2023-08-31T08:29:01.944+0300,2023-08-31T08:29:05.002+0300,45.170,thinkpad1,1,Not charging,94
2023-08-31T08:28:01.035+0300,2023-08-31T08:28:04.097+0300,45.234,thinkpad1,1,Not charging,94
2023-08-31T08:27:01.105+0300,2023-08-31T08:27:04.164+0300,45.648,thinkpad1,1,Not charging,94
2023-08-31T08:26:01.268+0300,2023-08-31T08:26:04.324+0300,42.932,thinkpad1,1,Not charging,94
2023-08-31T08:25:01.396+0300,2023-08-31T08:25:04.453+0300,44.105,thinkpad1,1,Not charging,94
2023-08-31T08:24:01.514+0300,2023-08-31T08:24:04.571+0300,43.198,thinkpad1,1,Not charging,94
2023-08-31T08:23:01.033+0300,2023-08-31T08:23:04.091+0300,43.613,thinkpad1,1,Not charging,94
2023-08-31T08:22:01.966+0300,2023-08-31T08:22:05.022+0300,43.946,thinkpad1,1,Not charging,94
2023-08-31T08:21:01.071+0300,2023-08-31T08:21:04.129+0300,43.196,thinkpad1,1,Not charging,94
2023-08-31T08:20:01.290+0300,2023-08-31T08:20:04.362+0300,49.427,thinkpad1,1,Not charging,94
2023-08-31T08:19:01.229+0300,2023-08-31T08:19:04.285+0300,44.792,thinkpad1,1,Not charging,94
2023-08-31T08:18:01.380+0300,2023-08-31T08:18:04.435+0300,42.710,thinkpad1,1,Not charging,94
2023-08-31T08:17:01.534+0300,2023-08-31T08:17:04.594+0300,42.836,thinkpad1,1,Not charging,94
2023-08-31T08:16:01.671+0300,2023-08-31T08:16:04.729+0300,44.167,thinkpad1,1,Not charging,94
2023-08-31T08:15:01.898+0300,2023-08-31T08:15:04.956+0300,43.483,thinkpad1,1,Not charging,94
2023-08-31T08:14:01.249+0300,2023-08-31T08:14:04.306+0300,44.149,thinkpad1,1,Not charging,94
2023-08-31T08:13:01.064+0300,2023-08-31T08:13:04.120+0300,43.522,thinkpad1,1,Not charging,94
2023-08-31T08:12:01.384+0300,2023-08-31T08:12:04.441+0300,42.909,thinkpad1,1,Not charging,94
2023-08-31T08:11:01.352+0300,2023-08-31T08:11:04.408+0300,42.578,thinkpad1,1,Not charging,94
2023-08-31T08:10:01.710+0300,2023-08-31T08:10:04.766+0300,43.397,thinkpad1,1,Not charging,94
2023-08-31T08:09:01.095+0300,2023-08-31T08:09:04.150+0300,42.884,thinkpad1,1,Not charging,94
2023-08-31T08:08:01.355+0300,2023-08-31T08:08:04.410+0300,45.703,thinkpad1,1,Not charging,94
2023-08-31T08:07:01.687+0300,2023-08-31T08:07:04.743+0300,44.279,thinkpad1,1,Not charging,94
2023-08-31T08:06:01.742+0300,2023-08-31T08:06:04.801+0300,43.888,thinkpad1,1,Not charging,94
2023-08-31T08:05:01.990+0300,2023-08-31T08:05:05.046+0300,44.142,thinkpad1,1,Not charging,94
2023-08-31T08:04:01.110+0300,2023-08-31T08:04:04.167+0300,42.522,thinkpad1,1,Not charging,94
2023-08-31T08:03:01.443+0300,2023-08-31T08:03:04.503+0300,42.956,thinkpad1,1,Not charging,94
2023-08-31T08:02:01.574+0300,2023-08-31T08:02:04.632+0300,43.280,thinkpad1,1,Not charging,94
2023-08-31T08:01:01.653+0300,2023-08-31T08:01:04.709+0300,43.787,thinkpad1,1,Not charging,94
2023-08-31T08:00:01.746+0300,2023-08-31T08:00:04.801+0300,42.105,thinkpad1,1,Not charging,94
