2023-08-29T15:28:01.525+0300,2023-08-29T15:28:04.581+0300,42.804,thinkpad1,1,Not charging,97
2023-08-29T15:27:01.842+0300,2023-08-29T15:27:04.899+0300,42.640,thinkpad1,1,Not charging,97
2023-08-29T15:26:01.939+0300,2023-08-29T15:26:04.994+0300,46.108,thinkpad1,1,Not charging,97
2023-08-29T15:25:01.216+0300,2023-08-29T15:25:04.268+0300,44.317,thinkpad1,1,Not charging,97
2023-08-29T15:24:01.289+0300,2023-08-29T15:24:04.344+0300,43.864,thinkpad1,1,Not charging,97
2023-08-29T15:23:01.307+0300,2023-08-29T15:23:04.365+0300,43.953,thinkpad1,1,Not charging,97
2023-08-29T15:22:01.529+0300,2023-08-29T15:22:04.589+0300,43.456,thinkpad1,1,Not charging,97
2023-08-29T15:21:01.448+0300,2023-08-29T15:21:04.507+0300,44.329,thinkpad1,1,Not charging,97
2023-08-29T15:20:01.566+0300,2023-08-29T15:20:04.624+0300,43.858,thinkpad1,1,Not charging,97
2023-08-29T15:19:01.471+0300,2023-08-29T15:19:04.527+0300,44.403,thinkpad1,1,Not charging,97
2023-08-29T15:18:01.626+0300,2023-08-29T15:18:04.690+0300,43.768,thinkpad1,1,Not charging,97
2023-08-29T15:17:01.741+0300,2023-08-29T15:17:04.799+0300,44.247,thinkpad1,1,Not charging,97
2023-08-29T15:16:01.029+0300,2023-08-29T15:16:04.085+0300,42.564,thinkpad1,1,Not charging,97
2023-08-29T15:15:01.538+0300,2023-08-29T15:15:04.597+0300,42.909,thinkpad1,1,Not charging,97
2023-08-29T15:14:01.789+0300,2023-08-29T15:14:04.844+0300,42.644,thinkpad1,1,Not charging,97
2023-08-29T15:13:01.867+0300,2023-08-29T15:13:04.924+0300,43.741,thinkpad1,1,Not charging,97
2023-08-29T15:12:01.578+0300,2023-08-29T15:12:04.638+0300,42.788,thinkpad1,1,Not charging,97
2023-08-29T15:11:01.565+0300,2023-08-29T15:11:04.628+0300,45.513,thinkpad1,1,Not charging,97
2023-08-29T15:10:01.519+0300,2023-08-29T15:10:04.575+0300,43.236,thinkpad1,1,Not charging,97
2023-08-29T15:09:01.251+0300,2023-08-29T15:09:04.311+0300,44.162,thinkpad1,1,Not charging,97
2023-08-29T15:08:01.570+0300,2023-08-29T15:08:04.626+0300,42.494,thinkpad1,1,Not charging,97
2023-08-29T15:07:01.255+0300,2023-08-29T15:07:04.312+0300,42.614,thinkpad1,1,Not charging,97
2023-08-29T15:06:01.369+0300,2023-08-29T15:06:04.425+0300,44.500,thinkpad1,1,Not charging,97
2023-08-29T15:05:01.142+0300,2023-08-29T15:05:04.196+0300,45.312,thinkpad1,1,Not charging,97
2023-08-29T15:04:01.193+0300,2023-08-29T15:04:04.246+0300,45.433,thinkpad1,1,Not charging,97
2023-08-29T15:03:01.336+0300,2023-08-29T15:03:04.393+0300,42.849,thinkpad1,1,Not charging,97
2023-08-29T15:02:01.301+0300,2023-08-29T15:02:04.357+0300,44.249,thinkpad1,1,Not charging,97
2023-08-29T15:01:01.394+0300,2023-08-29T15:01:04.452+0300,44.140,thinkpad1,1,Not charging,97
2023-08-29T15:00:01.593+0300,2023-08-29T15:00:04.651+0300,43.419,thinkpad1,1,Not charging,97
