2023-08-22T02:27:01.192+0300,2023-08-22T02:27:04.250+0300,44.335,thinkpad1,1,Not charging,98
2023-08-22T02:26:01.390+0300,2023-08-22T02:26:04.447+0300,46.214,thinkpad1,1,Not charging,98
2023-08-22T02:25:01.543+0300,2023-08-22T02:25:04.602+0300,49.437,thinkpad1,1,Not charging,98
2023-08-22T02:24:01.921+0300,2023-08-22T02:24:04.978+0300,44.254,thinkpad1,1,Not charging,98
2023-08-22T02:23:01.131+0300,2023-08-22T02:23:04.191+0300,45.406,thinkpad1,1,Not charging,98
2023-08-22T02:22:01.200+0300,2023-08-22T02:22:04.256+0300,45.264,thinkpad1,1,Not charging,98
2023-08-22T02:21:01.223+0300,2023-08-22T02:21:04.285+0300,43.814,thinkpad1,1,Not charging,98
2023-08-22T02:20:01.210+0300,2023-08-22T02:20:04.266+0300,44.946,thinkpad1,1,Not charging,98
2023-08-22T02:19:01.385+0300,2023-08-22T02:19:04.442+0300,42.956,thinkpad1,1,Not charging,98
2023-08-22T02:18:01.807+0300,2023-08-22T02:18:04.864+0300,42.317,thinkpad1,1,Not charging,98
2023-08-22T02:17:01.223+0300,2023-08-22T02:17:04.283+0300,43.516,thinkpad1,1,Not charging,98
2023-08-22T02:16:01.376+0300,2023-08-22T02:16:04.434+0300,43.636,thinkpad1,1,Not charging,98
2023-08-22T02:15:01.714+0300,2023-08-22T02:15:04.771+0300,42.930,thinkpad1,1,Not charging,98
2023-08-22T02:14:02.002+0300,2023-08-22T02:14:05.055+0300,43.476,thinkpad1,1,Not charging,98
2023-08-22T02:13:01.302+0300,2023-08-22T02:13:04.363+0300,45.130,thinkpad1,1,Not charging,98
2023-08-22T02:12:01.498+0300,2023-08-22T02:12:04.554+0300,44.767,thinkpad1,1,Not charging,98
2023-08-22T02:11:01.845+0300,2023-08-22T02:11:04.904+0300,44.649,thinkpad1,1,Not charging,98
2023-08-22T02:10:01.132+0300,2023-08-22T02:10:04.188+0300,45.506,thinkpad1,1,Not charging,98
2023-08-22T02:09:01.346+0300,2023-08-22T02:09:04.411+0300,46.906,thinkpad1,1,Not charging,98
2023-08-22T02:08:01.614+0300,2023-08-22T02:08:04.674+0300,42.961,thinkpad1,1,Not charging,98
2023-08-22T02:07:01.840+0300,2023-08-22T02:07:04.897+0300,43.212,thinkpad1,1,Not charging,98
2023-08-22T02:06:02.007+0300,2023-08-22T02:06:05.064+0300,43.727,thinkpad1,1,Not charging,98
2023-08-22T02:05:01.209+0300,2023-08-22T02:05:04.264+0300,42.541,thinkpad1,1,Not charging,98
2023-08-22T02:04:01.421+0300,2023-08-22T02:04:04.483+0300,46.242,thinkpad1,1,Not charging,98
2023-08-22T02:03:01.712+0300,2023-08-22T02:03:04.769+0300,44.334,thinkpad1,1,Not charging,98
2023-08-22T02:02:01.473+0300,2023-08-22T02:02:04.526+0300,43.600,thinkpad1,1,Not charging,98
2023-08-22T02:01:01.643+0300,2023-08-22T02:01:04.700+0300,43.036,thinkpad1,1,Not charging,98
2023-08-22T02:00:01.914+0300,2023-08-22T02:00:04.971+0300,43.222,thinkpad1,1,Not charging,98
