2023-08-26T11:44:01.406+0300,2023-08-26T11:44:04.464+0300,42.555,thinkpad1,1,Not charging,98
2023-08-26T11:43:01.701+0300,2023-08-26T11:43:04.754+0300,43.594,thinkpad1,1,Not charging,98
2023-08-26T11:42:01.830+0300,2023-08-26T11:42:04.886+0300,42.955,thinkpad1,1,Not charging,98
2023-08-26T11:41:01.981+0300,2023-08-26T11:41:05.036+0300,43.312,thinkpad1,1,Not charging,98
2023-08-26T11:40:01.114+0300,2023-08-26T11:40:04.170+0300,43.507,thinkpad1,1,Not charging,98
2023-08-26T11:39:01.323+0300,2023-08-26T11:39:04.379+0300,43.331,thinkpad1,1,Not charging,98
2023-08-26T11:38:01.064+0300,2023-08-26T11:38:04.162+0300,56.694,thinkpad1,1,Not charging,98
2023-08-26T11:37:01.319+0300,2023-08-26T11:37:04.375+0300,43.289,thinkpad1,1,Not charging,98
2023-08-26T11:36:01.551+0300,2023-08-26T11:36:04.606+0300,42.868,thinkpad1,1,Not charging,98
2023-08-26T11:35:01.722+0300,2023-08-26T11:35:04.775+0300,43.696,thinkpad1,1,Not charging,98
2023-08-26T11:34:02.011+0300,2023-08-26T11:34:05.072+0300,46.126,thinkpad1,1,Not charging,98
2023-08-26T11:33:02.000+0300,2023-08-26T11:33:05.059+0300,43.419,thinkpad1,1,Not charging,98
2023-08-26T11:32:01.987+0300,2023-08-26T11:32:05.042+0300,42.750,thinkpad1,1,Not charging,98
2023-08-26T11:31:01.540+0300,2023-08-26T11:31:04.596+0300,42.593,thinkpad1,1,Not charging,98
2023-08-26T11:30:01.797+0300,2023-08-26T11:30:04.854+0300,43.327,thinkpad1,1,Not charging,98
2023-08-26T11:29:02.010+0300,2023-08-26T11:29:05.065+0300,42.261,thinkpad1,1,Not charging,98
2023-08-26T11:28:01.173+0300,2023-08-26T11:28:04.230+0300,43.055,thinkpad1,1,Not charging,98
2023-08-26T11:27:01.480+0300,2023-08-26T11:27:04.536+0300,43.306,thinkpad1,1,Not charging,98
2023-08-26T11:26:01.824+0300,2023-08-26T11:26:04.880+0300,43.893,thinkpad1,1,Not charging,98
2023-08-26T11:25:01.993+0300,2023-08-26T11:25:05.053+0300,42.718,thinkpad1,1,Not charging,98
2023-08-26T11:24:01.171+0300,2023-08-26T11:24:04.230+0300,43.699,thinkpad1,1,Not charging,98
2023-08-26T11:23:01.331+0300,2023-08-26T11:23:04.386+0300,44.671,thinkpad1,1,Not charging,98
2023-08-26T11:22:01.324+0300,2023-08-26T11:22:04.383+0300,43.405,thinkpad1,1,Not charging,98
2023-08-26T11:21:01.666+0300,2023-08-26T11:21:04.722+0300,45.973,thinkpad1,1,Not charging,98
2023-08-26T11:20:01.799+0300,2023-08-26T11:20:04.853+0300,44.939,thinkpad1,1,Not charging,98
2023-08-26T11:19:01.096+0300,2023-08-26T11:19:04.150+0300,46.294,thinkpad1,1,Not charging,98
2023-08-26T11:18:01.337+0300,2023-08-26T11:18:04.396+0300,44.011,thinkpad1,1,Not charging,98
2023-08-26T11:17:01.567+0300,2023-08-26T11:17:04.628+0300,44.085,thinkpad1,1,Not charging,98
2023-08-26T11:16:01.813+0300,2023-08-26T11:16:04.873+0300,42.869,thinkpad1,1,Not charging,98
2023-08-26T11:15:01.897+0300,2023-08-26T11:15:04.954+0300,42.721,thinkpad1,1,Not charging,98
2023-08-26T11:14:01.050+0300,2023-08-26T11:14:04.105+0300,42.850,thinkpad1,1,Not charging,98
2023-08-26T11:13:01.253+0300,2023-08-26T11:13:04.308+0300,42.834,thinkpad1,1,Not charging,98
2023-08-26T11:12:01.736+0300,2023-08-26T11:12:04.798+0300,43.838,thinkpad1,1,Not charging,98
2023-08-26T11:11:01.939+0300,2023-08-26T11:11:04.993+0300,48.952,thinkpad1,1,Not charging,98
2023-08-26T11:10:01.283+0300,2023-08-26T11:10:04.340+0300,43.450,thinkpad1,1,Not charging,98
2023-08-26T11:09:01.133+0300,2023-08-26T11:09:04.205+0300,47.679,thinkpad1,1,Not charging,98
2023-08-26T11:08:01.332+0300,2023-08-26T11:08:04.389+0300,42.790,thinkpad1,1,Not charging,98
2023-08-26T11:07:01.664+0300,2023-08-26T11:07:04.720+0300,45.537,thinkpad1,1,Not charging,98
2023-08-26T11:06:01.900+0300,2023-08-26T11:06:04.956+0300,42.588,thinkpad1,1,Not charging,98
2023-08-26T11:05:01.148+0300,2023-08-26T11:05:04.204+0300,44.113,thinkpad1,1,Not charging,98
2023-08-26T11:04:01.394+0300,2023-08-26T11:04:04.450+0300,43.667,thinkpad1,1,Not charging,98
2023-08-26T11:03:01.619+0300,2023-08-26T11:03:04.674+0300,46.143,thinkpad1,1,Not charging,98
2023-08-26T11:02:01.720+0300,2023-08-26T11:02:04.774+0300,44.061,thinkpad1,1,Not charging,98
2023-08-26T11:01:01.689+0300,2023-08-26T11:01:04.742+0300,43.759,thinkpad1,1,Not charging,98
2023-08-26T11:00:01.166+0300,2023-08-26T11:00:04.223+0300,43.135,thinkpad1,1,Not charging,98
