2023-08-01T18:27:01.551+0300,2023-08-01T18:27:04.607+0300,42.192
2023-08-01T18:26:01.394+0300,2023-08-01T18:26:04.453+0300,41.666
2023-08-01T18:25:01.315+0300,2023-08-01T18:25:04.372+0300,41.465
2023-08-01T18:24:01.354+0300,2023-08-01T18:24:04.410+0300,41.587
2023-08-01T18:23:01.511+0300,2023-08-01T18:23:04.568+0300,42.450
2023-08-01T18:22:01.604+0300,2023-08-01T18:22:04.663+0300,41.642
2023-08-01T18:21:01.760+0300,2023-08-01T18:21:04.815+0300,41.404
2023-08-01T18:20:01.530+0300,2023-08-01T18:20:04.586+0300,41.302
2023-08-01T18:19:01.447+0300,2023-08-01T18:19:04.505+0300,41.562
2023-08-01T18:18:01.577+0300,2023-08-01T18:18:04.633+0300,41.091
2023-08-01T18:17:01.719+0300,2023-08-01T18:17:04.776+0300,41.351
2023-08-01T18:16:01.815+0300,2023-08-01T18:16:04.872+0300,41.817
2023-08-01T18:15:01.146+0300,2023-08-01T18:15:04.205+0300,41.348
2023-08-01T18:14:01.726+0300,2023-08-01T18:14:04.783+0300,41.346
2023-08-01T18:13:01.503+0300,2023-08-01T18:13:04.557+0300,41.742
2023-08-01T18:12:01.471+0300,2023-08-01T18:12:04.528+0300,41.610
2023-08-01T18:11:01.558+0300,2023-08-01T18:11:04.616+0300,41.679
2023-08-01T18:10:01.262+0300,2023-08-01T18:10:04.320+0300,41.469
2023-08-01T18:09:01.282+0300,2023-08-01T18:09:04.339+0300,41.186
2023-08-01T18:08:01.330+0300,2023-08-01T18:08:04.387+0300,42.041
2023-08-01T18:07:01.362+0300,2023-08-01T18:07:04.416+0300,41.247
2023-08-01T18:06:01.234+0300,2023-08-01T18:06:04.288+0300,42.076
2023-08-01T18:05:01.906+0300,2023-08-01T18:05:04.964+0300,41.647
2023-08-01T18:04:01.261+0300,2023-08-01T18:04:04.320+0300,41.767
2023-08-01T18:03:01.391+0300,2023-08-01T18:03:04.448+0300,42.494
2023-08-01T18:02:01.255+0300,2023-08-01T18:02:04.312+0300,41.469
2023-08-01T18:01:01.075+0300,2023-08-01T18:01:04.134+0300,42.324
2023-08-01T18:00:01.415+0300,2023-08-01T18:00:04.471+0300,41.460
