2023-08-25T02:19:01.952+0300,2023-08-25T02:19:05.009+0300,45.031,thinkpad1,1,Not charging,98
2023-08-25T02:18:01.133+0300,2023-08-25T02:18:04.189+0300,43.173,thinkpad1,1,Not charging,98
2023-08-25T02:17:01.305+0300,2023-08-25T02:17:04.360+0300,42.361,thinkpad1,1,Not charging,98
2023-08-25T02:16:01.518+0300,2023-08-25T02:16:04.577+0300,46.223,thinkpad1,1,Not charging,98
2023-08-25T02:15:01.673+0300,2023-08-25T02:15:04.733+0300,43.568,thinkpad1,1,Not charging,98
2023-08-25T02:14:01.800+0300,2023-08-25T02:14:04.856+0300,43.235,thinkpad1,1,Not charging,98
2023-08-25T02:13:01.041+0300,2023-08-25T02:13:04.102+0300,44.498,thinkpad1,1,Not charging,98
2023-08-25T02:12:01.201+0300,2023-08-25T02:12:04.257+0300,43.935,thinkpad1,1,Not charging,98
2023-08-25T02:11:01.442+0300,2023-08-25T02:11:04.498+0300,43.570,thinkpad1,1,Not charging,98
2023-08-25T02:10:01.687+0300,2023-08-25T02:10:04.748+0300,45.004,thinkpad1,1,Not charging,98
2023-08-25T02:09:01.788+0300,2023-08-25T02:09:04.849+0300,42.722,thinkpad1,1,Not charging,98
2023-08-25T02:08:01.085+0300,2023-08-25T02:08:04.140+0300,42.816,thinkpad1,1,Not charging,98
2023-08-25T02:07:01.220+0300,2023-08-25T02:07:04.276+0300,44.594,thinkpad1,1,Not charging,98
2023-08-25T02:06:01.445+0300,2023-08-25T02:06:04.517+0300,46.043,thinkpad1,1,Not charging,98
2023-08-25T02:05:01.631+0300,2023-08-25T02:05:04.687+0300,43.595,thinkpad1,1,Not charging,98
2023-08-25T02:04:01.976+0300,2023-08-25T02:04:05.034+0300,45.940,thinkpad1,1,Not charging,98
2023-08-25T02:03:01.076+0300,2023-08-25T02:03:04.132+0300,43.797,thinkpad1,1,Not charging,98
2023-08-25T02:02:01.335+0300,2023-08-25T02:02:04.399+0300,44.248,thinkpad1,1,Not charging,98
2023-08-25T02:01:01.454+0300,2023-08-25T02:01:04.510+0300,46.011,thinkpad1,1,Not charging,98
2023-08-25T02:00:01.732+0300,2023-08-25T02:00:04.788+0300,42.179,thinkpad1,1,Not charging,98
