2023-08-25T15:45:01.040+0300,2023-08-25T15:45:04.097+0300,43.387,thinkpad1,1,Not charging,98
2023-08-25T15:44:01.201+0300,2023-08-25T15:44:04.256+0300,42.783,thinkpad1,1,Not charging,98
2023-08-25T15:43:01.351+0300,2023-08-25T15:43:04.408+0300,43.541,thinkpad1,1,Not charging,98
2023-08-25T15:42:01.576+0300,2023-08-25T15:42:04.639+0300,44.917,thinkpad1,1,Not charging,98
2023-08-25T15:41:01.720+0300,2023-08-25T15:41:04.776+0300,44.242,thinkpad1,1,Not charging,98
2023-08-25T15:40:01.866+0300,2023-08-25T15:40:04.921+0300,44.551,thinkpad1,1,Not charging,98
2023-08-25T15:39:01.353+0300,2023-08-25T15:39:04.409+0300,43.477,thinkpad1,1,Not charging,98
2023-08-25T15:38:01.495+0300,2023-08-25T15:38:04.550+0300,45.369,thinkpad1,1,Not charging,98
2023-08-25T15:37:01.438+0300,2023-08-25T15:37:04.495+0300,42.749,thinkpad1,1,Not charging,98
2023-08-25T15:36:01.587+0300,2023-08-25T15:36:04.642+0300,42.988,thinkpad1,1,Not charging,98
2023-08-25T15:35:01.714+0300,2023-08-25T15:35:04.770+0300,43.702,thinkpad1,1,Not charging,98
2023-08-25T15:34:01.792+0300,2023-08-25T15:34:04.852+0300,45.242,thinkpad1,1,Not charging,98
2023-08-25T15:33:01.100+0300,2023-08-25T15:33:04.156+0300,42.938,thinkpad1,1,Not charging,98
2023-08-25T15:32:01.367+0300,2023-08-25T15:32:04.424+0300,43.972,thinkpad1,1,Not charging,98
2023-08-25T15:31:01.491+0300,2023-08-25T15:31:04.546+0300,44.275,thinkpad1,1,Not charging,98
2023-08-25T15:30:01.782+0300,2023-08-25T15:30:04.839+0300,43.186,thinkpad1,1,Not charging,98
2023-08-25T15:29:02.004+0300,2023-08-25T15:29:05.061+0300,42.991,thinkpad1,1,Not charging,98
2023-08-25T15:28:01.125+0300,2023-08-25T15:28:04.179+0300,44.711,thinkpad1,1,Not charging,98
2023-08-25T15:27:01.322+0300,2023-08-25T15:27:04.379+0300,43.200,thinkpad1,1,Not charging,98
2023-08-25T15:26:01.475+0300,2023-08-25T15:26:04.532+0300,42.694,thinkpad1,1,Not charging,98
2023-08-25T15:25:01.658+0300,2023-08-25T15:25:04.722+0300,46.620,thinkpad1,1,Not charging,98
2023-08-25T15:24:01.630+0300,2023-08-25T15:24:04.688+0300,44.630,thinkpad1,1,Not charging,98
2023-08-25T15:23:01.785+0300,2023-08-25T15:23:04.842+0300,43.367,thinkpad1,1,Not charging,98
2023-08-25T15:22:01.964+0300,2023-08-25T15:22:05.021+0300,42.201,thinkpad1,1,Not charging,98
2023-08-25T15:21:01.190+0300,2023-08-25T15:21:04.244+0300,42.685,thinkpad1,1,Not charging,98
2023-08-25T15:20:01.234+0300,2023-08-25T15:20:04.291+0300,43.928,thinkpad1,1,Not charging,98
2023-08-25T15:19:01.411+0300,2023-08-25T15:19:04.467+0300,43.301,thinkpad1,1,Not charging,98
2023-08-25T15:18:01.783+0300,2023-08-25T15:18:04.838+0300,44.265,thinkpad1,1,Not charging,98
2023-08-25T15:17:01.116+0300,2023-08-25T15:17:04.174+0300,42.662,thinkpad1,1,Not charging,98
2023-08-25T15:16:01.248+0300,2023-08-25T15:16:04.304+0300,47.431,thinkpad1,1,Not charging,98
2023-08-25T15:15:01.416+0300,2023-08-25T15:15:04.471+0300,43.703,thinkpad1,1,Not charging,98
2023-08-25T15:14:01.592+0300,2023-08-25T15:14:04.647+0300,43.031,thinkpad1,1,Not charging,98
2023-08-25T15:13:01.038+0300,2023-08-25T15:13:04.095+0300,42.437,thinkpad1,1,Not charging,98
2023-08-25T15:12:01.203+0300,2023-08-25T15:12:04.258+0300,44.671,thinkpad1,1,Not charging,98
2023-08-25T15:11:01.450+0300,2023-08-25T15:11:04.507+0300,44.133,thinkpad1,1,Not charging,98
2023-08-25T15:10:01.550+0300,2023-08-25T15:10:04.603+0300,42.712,thinkpad1,1,Not charging,98
2023-08-25T15:09:01.773+0300,2023-08-25T15:09:04.830+0300,45.575,thinkpad1,1,Not charging,98
2023-08-25T15:08:01.670+0300,2023-08-25T15:08:04.727+0300,44.182,thinkpad1,1,Not charging,98
2023-08-25T15:07:01.670+0300,2023-08-25T15:07:04.726+0300,43.553,thinkpad1,1,Not charging,98
2023-08-25T15:06:01.891+0300,2023-08-25T15:06:04.947+0300,44.047,thinkpad1,1,Not charging,98
2023-08-25T15:05:01.712+0300,2023-08-25T15:05:04.774+0300,44.984,thinkpad1,1,Not charging,98
2023-08-25T15:04:01.985+0300,2023-08-25T15:04:05.041+0300,45.187,thinkpad1,1,Not charging,98
2023-08-25T15:03:01.119+0300,2023-08-25T15:03:04.175+0300,44.789,thinkpad1,1,Not charging,98
2023-08-25T15:02:01.136+0300,2023-08-25T15:02:04.192+0300,43.278,thinkpad1,1,Not charging,98
2023-08-25T15:01:01.429+0300,2023-08-25T15:01:04.496+0300,44.555,thinkpad1,1,Not charging,98
2023-08-25T15:00:01.541+0300,2023-08-25T15:00:04.597+0300,45.603,thinkpad1,1,Not charging,98
