2023-08-06T23:35:02.024+0300,2023-08-06T23:35:05.080+0300,45.772,thinkpad1,1,Not charging,99
2023-08-06T23:34:01.351+0300,2023-08-06T23:34:04.411+0300,42.817,thinkpad1,1,Not charging,99
2023-08-06T23:33:01.506+0300,2023-08-06T23:33:04.571+0300,45.967,thinkpad1,1,Not charging,99
2023-08-06T23:32:01.759+0300,2023-08-06T23:32:04.815+0300,44.748,thinkpad1,1,Not charging,99
2023-08-06T23:31:01.042+0300,2023-08-06T23:31:04.098+0300,42.824,thinkpad1,1,Not charging,99
2023-08-06T23:30:01.440+0300,2023-08-06T23:30:04.497+0300,42.436,thinkpad1,1,Not charging,99
2023-08-06T23:29:01.772+0300,2023-08-06T23:29:04.829+0300,43.985,thinkpad1,1,Not charging,99
2023-08-06T23:28:01.133+0300,2023-08-06T23:28:04.194+0300,43.838,thinkpad1,1,Not charging,99
2023-08-06T23:27:01.453+0300,2023-08-06T23:27:04.511+0300,43.143,thinkpad1,1,Not charging,99
2023-08-06T23:26:01.753+0300,2023-08-06T23:26:04.810+0300,43.885,thinkpad1,1,Not charging,99
2023-08-06T23:25:01.178+0300,2023-08-06T23:25:04.235+0300,46.576,thinkpad1,1,Not charging,99
2023-08-06T23:24:01.626+0300,2023-08-06T23:24:04.684+0300,42.846,thinkpad1,1,Not charging,99
2023-08-06T23:23:01.857+0300,2023-08-06T23:23:04.916+0300,44.754,thinkpad1,1,Not charging,99
2023-08-06T23:22:01.281+0300,2023-08-06T23:22:04.335+0300,42.029,thinkpad1,1,Not charging,99
2023-08-06T23:21:01.611+0300,2023-08-06T23:21:04.666+0300,42.448,thinkpad1,1,Not charging,99
2023-08-06T23:20:01.922+0300,2023-08-06T23:20:04.977+0300,42.913,thinkpad1,1,Not charging,99
2023-08-06T23:19:01.081+0300,2023-08-06T23:19:04.143+0300,43.806,thinkpad1,1,Not charging,99
2023-08-06T23:18:01.494+0300,2023-08-06T23:18:04.552+0300,45.126,thinkpad1,1,Not charging,99
2023-08-06T23:17:01.828+0300,2023-08-06T23:17:04.888+0300,44.612,thinkpad1,1,Not charging,99
2023-08-06T23:16:01.942+0300,2023-08-06T23:16:04.998+0300,44.676,thinkpad1,1,Not charging,99
2023-08-06T23:15:01.183+0300,2023-08-06T23:15:04.237+0300,44.488,thinkpad1,1,Not charging,99
2023-08-06T23:14:01.499+0300,2023-08-06T23:14:04.556+0300,46.774,thinkpad1,1,Not charging,99
2023-08-06T23:13:01.842+0300,2023-08-06T23:13:04.898+0300,44.387,thinkpad1,1,Not charging,99
2023-08-06T23:12:01.064+0300,2023-08-06T23:12:04.120+0300,44.320,thinkpad1,1,Not charging,99
2023-08-06T23:11:01.389+0300,2023-08-06T23:11:04.446+0300,44.166,thinkpad1,1,Not charging,99
2023-08-06T23:10:01.640+0300,2023-08-06T23:10:04.699+0300,45.897,thinkpad1,1,Not charging,99
2023-08-06T23:09:01.838+0300,2023-08-06T23:09:04.892+0300,43.549,thinkpad1,1,Not charging,99
2023-08-06T23:08:01.163+0300,2023-08-06T23:08:04.221+0300,42.828,thinkpad1,1,Not charging,99
2023-08-06T23:07:01.509+0300,2023-08-06T23:07:04.564+0300,44.395,thinkpad1,1,Not charging,99
2023-08-06T23:06:01.960+0300,2023-08-06T23:06:05.017+0300,42.490,thinkpad1,1,Not charging,99
2023-08-06T23:05:01.301+0300,2023-08-06T23:05:04.356+0300,42.447,thinkpad1,1,Not charging,99
2023-08-06T23:04:01.488+0300,2023-08-06T23:04:04.542+0300,44.204,thinkpad1,1,Not charging,99
2023-08-06T23:03:01.913+0300,2023-08-06T23:03:04.970+0300,45.607,thinkpad1,1,Not charging,99
2023-08-06T23:02:01.274+0300,2023-08-06T23:02:04.330+0300,42.237,thinkpad1,1,Not charging,99
2023-08-06T23:01:01.577+0300,2023-08-06T23:01:04.633+0300,43.803,thinkpad1,1,Not charging,99
2023-08-06T23:00:01.781+0300,2023-08-06T23:00:04.840+0300,43.716,thinkpad1,1,Not charging,99
