2023-08-30T12:57:01.317+0300,2023-08-30T12:57:04.377+0300,43.944,thinkpad1,1,Not charging,95
2023-08-30T12:56:01.929+0300,2023-08-30T12:56:04.985+0300,43.394,thinkpad1,1,Not charging,95
2023-08-30T12:55:01.653+0300,2023-08-30T12:55:04.708+0300,42.297,thinkpad1,1,Not charging,95
2023-08-30T12:54:01.372+0300,2023-08-30T12:54:04.427+0300,43.143,thinkpad1,1,Not charging,95
2023-08-30T12:53:01.639+0300,2023-08-30T12:53:04.695+0300,43.350,thinkpad1,1,Not charging,95
2023-08-30T12:52:01.545+0300,2023-08-30T12:52:04.607+0300,44.613,thinkpad1,1,Not charging,95
2023-08-30T12:51:01.240+0300,2023-08-30T12:51:04.299+0300,43.602,thinkpad1,1,Not charging,95
2023-08-30T12:50:01.813+0300,2023-08-30T12:50:04.876+0300,44.669,thinkpad1,1,Not charging,95
2023-08-30T12:49:01.914+0300,2023-08-30T12:49:04.970+0300,42.608,thinkpad1,1,Not charging,95
2023-08-30T12:48:01.708+0300,2023-08-30T12:48:04.765+0300,44.279,thinkpad1,1,Not charging,95
2023-08-30T12:47:01.722+0300,2023-08-30T12:47:04.777+0300,43.161,thinkpad1,1,Not charging,95
2023-08-30T12:46:01.454+0300,2023-08-30T12:46:04.511+0300,42.852,thinkpad1,1,Not charging,95
2023-08-30T12:45:01.528+0300,2023-08-30T12:45:04.585+0300,42.828,thinkpad1,1,Not charging,95
2023-08-30T12:44:01.420+0300,2023-08-30T12:44:04.476+0300,42.899,thinkpad1,1,Not charging,95
2023-08-30T12:43:01.673+0300,2023-08-30T12:43:04.730+0300,42.855,thinkpad1,1,Not charging,95
2023-08-30T12:42:01.920+0300,2023-08-30T12:42:04.978+0300,43.130,thinkpad1,1,Not charging,95
2023-08-30T12:41:01.853+0300,2023-08-30T12:41:04.913+0300,44.319,thinkpad1,1,Not charging,95
2023-08-30T12:40:01.867+0300,2023-08-30T12:40:04.924+0300,42.671,thinkpad1,1,Not charging,95
2023-08-30T12:39:01.028+0300,2023-08-30T12:39:04.088+0300,43.794,thinkpad1,1,Not charging,95
2023-08-30T12:38:01.537+0300,2023-08-30T12:38:04.597+0300,42.507,thinkpad1,1,Not charging,95
