2023-08-07T15:59:01.380+0300,2023-08-07T15:59:04.438+0300,42.909,thinkpad1,1,Not charging,99
2023-08-07T15:58:01.425+0300,2023-08-07T15:58:04.484+0300,44.799,thinkpad1,1,Not charging,99
2023-08-07T15:57:01.670+0300,2023-08-07T15:57:04.727+0300,43.108,thinkpad1,1,Not charging,99
2023-08-07T15:56:01.866+0300,2023-08-07T15:56:04.923+0300,44.603,thinkpad1,1,Not charging,99
2023-08-07T15:55:01.886+0300,2023-08-07T15:55:04.942+0300,42.292,thinkpad1,1,Not charging,99
2023-08-07T15:54:01.209+0300,2023-08-07T15:54:04.265+0300,42.867,thinkpad1,1,Not charging,99
2023-08-07T15:53:01.182+0300,2023-08-07T15:53:04.238+0300,42.405,thinkpad1,1,Not charging,99
2023-08-07T15:52:01.276+0300,2023-08-07T15:52:04.333+0300,43.723,thinkpad1,1,Not charging,99
2023-08-07T15:51:01.525+0300,2023-08-07T15:51:04.583+0300,43.240,thinkpad1,1,Not charging,99
2023-08-07T15:50:01.707+0300,2023-08-07T15:50:04.763+0300,43.521,thinkpad1,1,Not charging,99
2023-08-07T15:49:01.144+0300,2023-08-07T15:49:04.202+0300,44.783,thinkpad1,1,Not charging,99
2023-08-07T15:48:01.441+0300,2023-08-07T15:48:04.497+0300,42.245,thinkpad1,1,Not charging,99
2023-08-07T15:47:01.736+0300,2023-08-07T15:47:04.791+0300,42.410,thinkpad1,1,Not charging,99
2023-08-07T15:46:01.740+0300,2023-08-07T15:46:04.801+0300,43.904,thinkpad1,1,Not charging,99
2023-08-07T15:45:01.616+0300,2023-08-07T15:45:04.674+0300,45.563,thinkpad1,1,Not charging,99
2023-08-07T15:44:01.745+0300,2023-08-07T15:44:04.802+0300,42.690,thinkpad1,1,Not charging,99
2023-08-07T15:43:01.728+0300,2023-08-07T15:43:04.783+0300,43.430,thinkpad1,1,Not charging,99
2023-08-07T15:42:01.794+0300,2023-08-07T15:42:04.850+0300,42.935,thinkpad1,1,Not charging,99
2023-08-07T15:41:01.988+0300,2023-08-07T15:41:05.044+0300,43.090,thinkpad1,1,Not charging,99
2023-08-07T15:40:01.768+0300,2023-08-07T15:40:04.828+0300,43.879,thinkpad1,1,Not charging,99
2023-08-07T15:39:01.756+0300,2023-08-07T15:39:04.812+0300,42.515,thinkpad1,1,Not charging,99
2023-08-07T15:38:01.951+0300,2023-08-07T15:38:05.013+0300,44.551,thinkpad1,1,Not charging,99
