2023-08-07T18:37:01.842+0300,2023-08-07T18:37:04.898+0300,44.463,thinkpad1,1,Not charging,99
2023-08-07T18:36:01.836+0300,2023-08-07T18:36:04.888+0300,42.850,thinkpad1,1,Not charging,99
2023-08-07T18:35:01.155+0300,2023-08-07T18:35:04.211+0300,45.653,thinkpad1,1,Not charging,99
2023-08-07T18:34:01.430+0300,2023-08-07T18:34:04.494+0300,43.257,thinkpad1,1,Not charging,99
2023-08-07T18:33:01.738+0300,2023-08-07T18:33:04.795+0300,43.210,thinkpad1,1,Not charging,99
2023-08-07T18:32:01.390+0300,2023-08-07T18:32:04.446+0300,42.697,thinkpad1,1,Not charging,99
2023-08-07T18:31:01.244+0300,2023-08-07T18:31:04.300+0300,43.464,thinkpad1,1,Not charging,99
2023-08-07T18:30:01.621+0300,2023-08-07T18:30:04.679+0300,45.245,thinkpad1,1,Not charging,99
2023-08-07T18:29:01.871+0300,2023-08-07T18:29:04.923+0300,44.988,thinkpad1,1,Not charging,99
2023-08-07T18:28:01.534+0300,2023-08-07T18:28:04.591+0300,42.919,thinkpad1,1,Not charging,99
2023-08-07T18:27:01.340+0300,2023-08-07T18:27:04.396+0300,42.116,thinkpad1,1,Not charging,99
2023-08-07T18:26:01.828+0300,2023-08-07T18:26:04.882+0300,44.064,thinkpad1,1,Not charging,99
2023-08-07T18:25:01.193+0300,2023-08-07T18:25:04.252+0300,45.628,thinkpad1,1,Not charging,99
2023-08-07T18:24:01.159+0300,2023-08-07T18:24:04.216+0300,42.480,thinkpad1,1,Not charging,99
2023-08-07T18:23:01.134+0300,2023-08-07T18:23:04.191+0300,43.564,thinkpad1,1,Not charging,99
2023-08-07T18:22:01.358+0300,2023-08-07T18:22:04.418+0300,43.978,thinkpad1,1,Not charging,99
2023-08-07T18:21:01.521+0300,2023-08-07T18:21:04.577+0300,42.491,thinkpad1,1,Not charging,99
2023-08-07T18:20:01.589+0300,2023-08-07T18:20:04.648+0300,43.717,thinkpad1,1,Not charging,99
2023-08-07T18:19:01.653+0300,2023-08-07T18:19:04.711+0300,43.362,thinkpad1,1,Not charging,99
2023-08-07T18:18:01.732+0300,2023-08-07T18:18:04.794+0300,45.746,thinkpad1,1,Not charging,99
2023-08-07T18:17:01.339+0300,2023-08-07T18:17:04.399+0300,47.288,thinkpad1,1,Not charging,99
2023-08-07T18:16:02.005+0300,2023-08-07T18:16:05.067+0300,43.957,thinkpad1,1,Not charging,99
2023-08-07T18:15:01.935+0300,2023-08-07T18:15:04.989+0300,42.721,thinkpad1,1,Not charging,99
2023-08-07T18:14:01.215+0300,2023-08-07T18:14:04.272+0300,44.466,thinkpad1,1,Not charging,99
2023-08-07T18:13:01.507+0300,2023-08-07T18:13:04.563+0300,43.198,thinkpad1,1,Not charging,99
2023-08-07T18:12:01.118+0300,2023-08-07T18:12:04.174+0300,44.063,thinkpad1,1,Not charging,99
2023-08-07T18:11:01.153+0300,2023-08-07T18:11:04.215+0300,47.015,thinkpad1,1,Not charging,99
2023-08-07T18:10:01.408+0300,2023-08-07T18:10:04.466+0300,44.915,thinkpad1,1,Not charging,99
2023-08-07T18:09:01.337+0300,2023-08-07T18:09:04.392+0300,42.487,thinkpad1,1,Not charging,99
2023-08-07T18:08:01.464+0300,2023-08-07T18:08:04.515+0300,46.341,thinkpad1,1,Not charging,99
2023-08-07T18:07:01.800+0300,2023-08-07T18:07:04.856+0300,42.418,thinkpad1,1,Not charging,99
2023-08-07T18:06:02.001+0300,2023-08-07T18:06:05.057+0300,44.159,thinkpad1,1,Not charging,99
2023-08-07T18:05:01.229+0300,2023-08-07T18:05:04.285+0300,45.886,thinkpad1,1,Not charging,99
2023-08-07T18:04:01.611+0300,2023-08-07T18:04:04.666+0300,42.232,thinkpad1,1,Not charging,99
2023-08-07T18:03:01.720+0300,2023-08-07T18:03:04.778+0300,44.592,thinkpad1,1,Not charging,99
2023-08-07T18:02:01.927+0300,2023-08-07T18:02:04.985+0300,42.887,thinkpad1,1,Not charging,99
2023-08-07T18:01:01.077+0300,2023-08-07T18:01:04.133+0300,42.880,thinkpad1,1,Not charging,99
2023-08-07T18:00:01.180+0300,2023-08-07T18:00:04.238+0300,45.529,thinkpad1,1,Not charging,99
